"Date","Open","High","Low","Close","Volume","Weekday","DayNum","Month","MACD","MACDSignal","RSI_Scaled","MACDCalc","SMA50_Standardized","SMA200_Standardized","Return_1D","Return_3D","Return_5D","HiLo","OpenClose","MACD_Crossover","RSI_Overbought","RSI_Oversold","Close_above_SMA200","Trend_Gradient","Close_SMA_Ratio","MACD_Diff","ATR"
2004-03-15,90.4199981689453,90.6399993896484,90.2300033569336,90.4300003051758,0.007562,"Monday","15","03",0.979384769163172,0.760393325133212,0.650302182539038,0.218991444029959,1.94340592398934,-1.83743768388779,0.00166151448723006,-0.00308674657835828,0.00288346613630086,1.00454389911849,0.99988939360614,0,0,0,1,-2.05767174638398,46.5317097107252,0.218991444029959,0.722899998454678
2004-03-16,90.2900009155273,91.1800003051758,90.0500030517578,91.1800003051758,0.013742,"Tuesday","16","03",1.04220547089224,0.816755754285019,0.691354076305549,0.225449716607225,2.0256406857083,-1.83875880645958,0.00829370781232952,0.00374288838608572,0.00451695138561736,1.01254855319403,0.990239094245781,0,0,0,1,-2.10163479766471,45.0129190968996,0.225449716607225,0.751978373809199
2004-03-17,91.4700012207031,91.4800033569336,90.9000015258789,91.0299987792969,0.019365,"Wednesday","17","03",1.06579039522565,0.866562682473145,0.674304429603491,0.199227712752507,2.09853769280833,-1.83242065720093,-0.00164511433841696,0.0083074879280125,0.00352772239062893,1.00638065810031,1.00483359823472,0,0,0,1,-2.14522704410782,43.37782403969,0.199227712752507,0.73969433504102
2004-03-18,90.7099990844727,91.0599975585938,90.4000015258789,90.5500030517578,0.018421,"Thursday","18","03",1.02932969609573,0.899116085197662,0.621487446008565,0.130213610898065,2.1246230115616,-1.83529371111849,-0.00527294006344892,0.00132702362243786,-0.00319235246393168,1.00730084094662,1.00176693569655,0,0,0,1,-2.15764741016128,42.6193270801504,0.130213610898065,0.734001599160578
2004-03-19,90.4700012207031,90.5999984741211,90.2099990844727,90.4300003051758,0.003667,"Friday","19","03",0.978316574002935,0.914956182958716,0.608651589876537,0.063360391044219,2.13501492563895,-1.84072544589168,-0.0013252649645239,-0.00822548801809364,0.00166151448723006,1.00432323903787,1.00044234120748,0,0,0,1,-2.15987690092735,42.355675934262,0.063360391044219,0.709430012766854
2004-03-22,90.5899963378906,90.9800033569336,90.5899963378906,90.9800033569336,0.009472,"Monday","22","03",0.975784974734184,0.92712194131381,0.644855552355307,0.048663033420374,2.15654367776827,-1.83601761544551,0.00608208614289185,-0.000549219191845696,0.00608208614289185,1.00430518859487,0.995713266600872,0,0,0,1,-2.17457679034577,42.18787882427,0.048663033420374,0.69804237269478
2004-03-23,90.8899993896484,91.1399993896484,90.75,91.1399993896484,0.005622,"Tuesday","23","03",0.976632646751918,0.937024082401432,0.654858287733936,0.0396085643504865,2.14237385792268,-1.83259384687058,0.00175858459893807,0.00651569649924122,-0.00043870273517721,1.00429751393552,0.997256967284681,0,0,0,1,-2.16903909809644,42.5415942472435,0.0396085643504865,0.676039302477184
2004-03-24,91.1600036621094,91.2300033569336,90.9199981689453,91.0899963378906,0.003274,"Wednesday","24","03",0.961575152230365,0.941934296367218,0.648708847965515,0.0196408558631467,2.12789203778188,-1.83413096461054,-0.00054864002735,0.00729841900351147,0.000659096554963323,1.00340964797879,1.00076855118052,0,0,0,1,-2.16016362999123,42.8076212141114,0.0196408558631467,0.649894008585119
2004-03-25,90.7200012207031,90.9400024414062,90.6500015258789,90.7399978637695,0.00514,"Thursday","25","03",0.907851071143639,0.935117651322503,0.605825369711133,-0.0272665801788632,2.09096400992068,-1.8463361691439,-0.00384233711924642,-0.00263800268529857,0.00209823087364369,1.00319912753057,0.999779627027362,0,0,0,1,-2.1324936622404,43.3962504534986,-0.0272665801788632,0.634901208829877
2004-03-26,90.4800033569336,90.5999984741211,89.5999984741211,89.7799987792969,0.013786,"Friday","26","03",0.770733230043374,0.902240767066677,0.506853460278026,-0.131507537023303,2.02594469506054,-1.86415441955767,-0.0105796683609574,-0.014922104668195,-0.00718789697761069,1.01116071447578,1.00779688780524,0,0,0,1,-2.08679016813492,44.3151281464839,-0.131507537023303,0.670979650316917
2004-03-29,89.0500030517578,89.2300033569336,88.9000015258789,89.1800003051758,0.02454,"Monday","29","03",0.601495499674631,0.842091713588268,0.45664184322845,-0.240596213913637,1.94573216695503,-1.89108693094789,-0.00668298599107864,-0.0209682304259831,-0.0197846008501014,1.00371205652858,0.99854230485565,0,0,0,1,-2.0288962051997,45.8336464903788,-0.240596213913637,0.685909479109849
2004-03-30,89.3000030517578,89.4300003051758,89.0699996948242,89.120002746582,0.01021,"Tuesday","30","03",0.456649058845038,0.765003182639622,0.45182173239415,-0.308354123794584,1.88504913026957,-1.92225402605193,-0.000672769212698321,-0.0178531535742336,-0.0221636675070664,1.00404177177035,1.00201975201558,0,0,0,1,-1.98064517213743,47.2772838200972,-0.308354123794584,0.662630274198543
2004-03-31,89.25,89.629997253418,89.2099990844727,89.5500030517578,0.016473,"Wednesday","31","03",0.376022654418962,0.68720707699549,0.493117758772363,-0.311184422576528,1.83855487745599,-1.94288358322042,0.00482495839232078,-0.00256177022350434,-0.016906283324684,1.00470797190063,0.99664988228326,0,0,0,1,-1.94630213221963,48.706733831991,-0.311184422576528,0.651727719386928
2004-04-01,88.9800033569336,89.0599975585938,88.5500030517578,88.9100036621094,0.013092,"Thursday","01","04",0.251746794120167,0.600115020420425,0.439989646274982,-0.348368226300259,1.77654519448732,-1.96211703540507,-0.0071468382784815,-0.00302754700765273,-0.0201674481457182,1.00575939570028,1.00078730954832,0,0,0,1,-1.90542264423109,50.0465757572619,-0.348368226300259,0.67660431085929
2004-04-02,87.129997253418,87.129997253418,86.4100036621094,86.7099990844727,0.026037,"Friday","02","04",-0.0446412599820811,0.471163764339924,0.314538163579004,-0.515805024322005,1.65869225014263,-1.98768393102998,-0.0247441737377219,-0.0270422305636857,-0.0341946952168165,1.00833229441957,1.00484371091431,0,0,0,1,-1.83448491193624,52.2761223952284,-0.515805024322005,0.806846860083627
2004-04-05,86.3199996948242,86.3899993896484,85.9100036621094,86.0299987792969,0.014227,"Monday","05","04",-0.3384446874659,0.309242073978759,0.287273559025377,-0.647686761444659,1.55756632762416,-2.01593787209755,-0.00784223633209047,-0.0393076957286809,-0.0353218380253368,1.00558719249305,1.00337092781172,0,0,1,1,-1.77262615539017,55.233602096755,-0.647686761444659,0.806357471675031
2004-04-06,86.4000015258789,86.5,86.1999969482422,86.5,0.016954,"Tuesday","06","04",-0.523766135811721,0.142640432020663,0.330472101712391,-0.666406567832384,1.48430824437508,-2.03764881514156,0.00546322477475414,-0.0271061023826775,-0.0293985936471767,1.00348031394871,0.998843948276057,0,0,0,1,-1.72844163986715,58.2763050247814,-0.666406567832384,0.782332025177037
2004-04-07,86.3000030517578,86.8000030517578,86.25,86.3000030517578,0.006596,"Wednesday","07","04",-0.681848028784515,-0.0222572601403724,0.321541267828281,-0.659590768644143,1.4000437567896,-2.06395723900897,-0.00231210344788657,-0.00472835932468907,-0.0362925727442084,1.0063768469769,1,0,0,0,1,-1.67832982695991,61.6409327445948,-0.659590768644143,0.765737098504236
2004-04-08,86.1699981689453,86.4199981689453,85.9800033569336,86.0500030517578,0.008937,"Thursday","08","04",-0.821346607457152,-0.182075129603728,0.310254323711735,-0.639271477853424,1.33221544879055,-2.09724458136006,-0.00289687127647109,0.000232526708645597,-0.0321673657918249,1.0051174086396,1.00139448126591,0,0,0,1,-1.63522178606684,64.5916567998655,-0.639271477853424,0.742469792326199
2004-04-12,85.8099975585938,85.870002746582,85.5999984741211,85.7399978637695,0.003117,"Monday","12","04",-0.95023484025899,-0.335707071734781,0.296361972071006,-0.614527768524209,1.26598769649056,-2.12138304812547,-0.0036026168157347,-0.00878615186393605,-0.0111867285312522,1.00315425557563,1.00081641820117,0,0,1,1,-1.59677468319983,67.7257749830026,-0.614527768524209,0.721579419848379
2004-04-13,84.9300003051758,85.1100006103516,84.7699966430664,84.8099975585938,0.014495,"Tuesday","13","04",-1.12618489288152,-0.493802635964129,0.258907674132292,-0.632382256917392,1.17079488533883,-2.14259895347112,-0.0108467498057726,-0.0172654164597241,-0.0141811140069052,1.00401089985549,1.00141495991082,0,0,1,1,-1.54643678577462,72.4379638317683,-0.632382256917392,0.739323834195146
2004-04-14,83.9800033569336,84.7600021362305,83.9800033569336,84.7399978637695,0.025292,"Wednesday","14","04",-1.25886777796581,-0.646815664364465,0.256282274060888,-0.612052113601346,1.09004554868597,-2.16151907605791,-0.000825370791643465,-0.0152237668974902,-0.0203468455055545,1.00928791078969,0.991031454732183,0,0,1,1,-1.50429605769381,77.7398687292674,-0.612052113601346,0.745800289014076
2004-04-15,84.6699981689453,84.8000030517578,84.1800003051758,84.2399978637695,0.011848,"Thursday","15","04",-1.39563027178881,-0.796578585849333,0.237738084039167,-0.599051685939473,0.99132627599067,-2.1861320334792,-0.0059004013760281,-0.0174947520104132,-0.0238702794338583,1.00736520247487,1.00510446718993,0,0,1,1,-1.45346130096863,84.9770654768384,-0.599051685939473,0.73681475026893
2004-04-16,84.6800003051758,84.870002746582,84.4100036621094,84.5599975585938,0.009869,"Friday","16","04",-1.45843532062747,-0.928949932804961,0.273947503836159,-0.52948538782251,0.905883417902783,-2.20248443109417,0.00379866693897246,-0.00294776567853661,-0.0173155774586997,1.00544958019803,1.00141914321247,0,0,1,1,-1.41130071346418,93.3453421129611,-0.52948538782251,0.729185474022042
2004-04-19,84.8499984741211,84.9100036621094,84.3000030517578,84.379997253418,0.006821,"Monday","19","04",-1.50846434360012,-1.04485281496399,0.266284970801361,-0.463611528636131,0.825496637795138,-2.22104823879203,-0.00212866970639458,-0.00424829619337863,-0.015861915608074,1.00723606866274,1.00557005494195,0,0,1,1,-1.37166983741159,102.217251276508,-0.463611528636131,0.72067226947415
2004-04-20,84.2699966430664,84.4300003051758,83.6100006103516,83.6100006103516,0.016187,"Tuesday","20","04",-1.60288255038097,-1.15645876204739,0.235889188685241,-0.44642378833358,0.704828421115773,-2.23534855590142,-0.00912534567587009,-0.00747860006403112,-0.0141492392735082,1.00980743557993,1.00789374510103,0,0,1,1,-1.31531029881447,118.624615729873,-0.44642378833358,0.727767085570584
2004-04-21,83.7200012207031,84.3199996948242,83.7200012207031,84.0199966430664,0.007636,"Wednesday","21","04",-1.62132795586502,-1.24943260081091,0.282831389403419,-0.371895355054101,0.586236325118185,-2.2426877729687,0.00490367216507459,-0.00638600911918386,-0.00849659238675715,1.00716672796671,0.99642947590634,0,0,1,1,-1.26139899284427,143.321034611985,-0.371895355054101,0.726497942635018
2004-04-22,84.25,84.5899963378906,84.1399993896484,84.5199966430664,0.010243,"Thursday","22","04",-1.57108488060269,-1.31376305676927,0.336374682820781,-0.257321823833422,0.489692591860476,-2.2470107307977,0.00595096429394193,0.00165915375924919,0.0033238222506804,1.0053481929107,0.996805529415641,0,0,0,1,-1.21793068682259,172.598070805915,-0.257321823833422,0.715319496362818
2004-04-23,84.1100006103516,84.3399963378906,83.75,84.0400009155273,0.009632,"Friday","23","04",-1.55904284344157,-1.36281901410373,0.312271818754743,-0.196223829337842,0.36074574223972,-2.25612692290388,-0.00567907887604535,0.00514292909982994,-0.00614944013812313,1.00704473239272,1.00083293305642,0,0,0,1,-1.15989603181341,232.961865034797,-0.196223829337842,0.719225006841645
2004-04-26,84.0899963378906,84.2900009155273,84.0599975585938,84.1800003051758,0.005158,"Monday","26","04",-1.51908981918653,-1.39407317512029,0.327409846921453,-0.125016644066236,0.240485311858776,-2.26376921287651,0.00166586611284258,0.00190435216022555,-0.00237019382261339,1.00273618086621,0.998930815312914,0,0,0,1,-1.10623225657937,350.042169538446,-0.125016644066236,0.685708934924385
2004-04-27,84.4000015258789,84.5500030517578,84.0800018310547,84.5,0.010334,"Tuesday","27","04",-1.44065663780609,-1.40338986765745,0.361979515489613,-0.0372667701486427,0.113632407714271,-2.27175915150706,0.00380137436046724,-0.000236590675113835,0.0106446523520087,1.00558992876389,0.998816586105076,0,0,0,1,-1.05001956639589,743.625887189466,-0.0372667701486427,0.670301241051438
2004-04-28,84.3000030517578,84.4300003051758,83.6100006103516,83.7099990844727,0.012157,"Wednesday","28","04",-1.4372179167699,-1.41015547747994,0.318461916209755,-0.0270624392899561,-0.0401669244748908,-2.27782677564487,-0.0093491232606786,-0.00392672331579802,-0.00368956880480109,1.00980743557993,1.00704818986666,0,0,0,1,-0.982366119801397,-2084.05299083333,-0.0270624392899561,0.685993965951224
2004-04-29,83.75,84.1800003051758,83.0100021362305,83.3000030517578,0.025049,"Thursday","29","04",-1.45719489386706,-1.41956336075736,0.29841107426414,-0.0376315331097001,-0.21702848124137,-2.27290512608668,-0.0048978143256353,-0.0104537568333064,-0.0144343781325584,1.0140946649661,1.00540212403069,0,0,1,1,-0.904514940482785,-383.820605366146,-0.0376315331097001,0.720565694736516
2004-04-30,83.4300003051758,83.8000030517578,83.2699966430664,83.6399993896484,0.008315,"Friday","30","04",-1.42458997014991,-1.42056868263587,0.335760104879103,-0.00402128751404018,-0.395046551736587,-2.26897364084249,0.00408158854063156,-0.0101775220159949,-0.00475965637221931,1.00636491449571,0.997489250526003,0,0,0,1,-0.825891960741377,-211.721881945242,-0.00402128751404018,0.706954317161865
2004-05-03,83.0999984741211,83.5699996948242,83.0999984741211,83.4199981689453,0.006688,"Monday","03","05",-1.40387735802493,-1.41723041771369,0.323750130102417,0.0133530596887554,-0.569046846859379,-2.26463415337729,-0.00263033503477472,-0.00346435215265861,-0.00902829809307737,1.00565585113518,0.996163993025076,1,0,0,1,-0.748724602598283,-146.5960116102,0.0133530596887554,0.695029074187971
2004-05-04,83.629997253418,83.9000015258789,82.6900024414062,82.8499984741211,0.039509,"Tuesday","04","05",-1.42599414065855,-1.41898316230266,0.294370796395925,-0.00701097835589071,-0.785318486666655,-2.26272362024599,-0.00683289028213396,-0.00540221562005361,-0.0195266452766735,1.01463295499755,1.0094145901468,0,0,1,1,-0.652932209820093,-105.498596914208,-0.00701097835589071,0.731812646351163
2004-05-05,83.2600021362305,83.2600021362305,82.5,82.620002746582,0.022366,"Wednesday","05","05",-1.44943071229385,-1.4250726723009,0.283203193426279,-0.0243580399929562,-1.01765467619061,-2.25059290840259,-0.00277604987054891,-0.012195081904707,-0.013021100822026,1.00921214710582,1.00774630075493,0,0,1,1,-0.547828186789712,-81.1866782314148,-0.0243580399929562,0.733826181342542
2004-05-06,82.5599975585938,82.6500015258789,82.370002746582,82.4000015258789,0.031632,"Thursday","06","05",-1.47275657404218,-1.43460945264915,0.272551850125122,-0.0381471213930245,-1.26033898276458,-2.24255132931353,-0.00266280819885623,-0.0122272436520637,-0.0108043396507405,1.00339928092704,1.00194169939019,0,0,1,1,-0.437988791476011,-65.3792373740064,-0.0381471213930245,0.70140993833928
2004-05-07,81.4499969482422,81.5,81.0999984741211,81.3199996948242,0.017564,"Friday","07","05",-1.57807357788944,-1.46330227769721,0.227347476224765,-0.114771300192228,-1.5213882465548,-2.24281892321213,-0.013106818095331,-0.0184670948397758,-0.0277379209917994,1.00493220139833,1.00159858895605,0,0,1,1,-0.321662470915888,-53.4511817604573,-0.114771300192228,0.744166589297746
2004-05-10,81.4800033569336,81.6100006103516,81.1100006103516,81.129997253418,0.009587,"Monday","10","05",-1.66198157030019,-1.50303813621781,0.220421134255296,-0.158943434082381,-1.791214434443,-2.23928669392846,-0.00233647862911079,-0.0180344401310941,-0.027451462068958,1.00616446796002,1.0043141392255,0,0,1,1,-0.200095977304,-45.2932913521581,-0.158943434082381,0.726726118633622
2004-05-11,81.1100006103516,81.5199966430664,81.1100006103516,81.5,0.00766,"Tuesday","11","05",-1.67415892390634,-1.53726229375551,0.267238491034203,-0.13689663015083,-2.00039161580844,-2.23192906188542,0.00456061579080647,-0.0109223484127758,-0.0162944900299881,1.00505481481481,0.995214731415357,0,0,1,1,-0.103738711964882,-40.7420223899822,-0.13689663015083,0.704102541067995
2004-05-12,81.4000015258789,81.4400024414062,80.9400024414062,80.9599990844727,0.019457,"Wednesday","12","05",-1.71737812750198,-1.57328546050481,0.244189687583337,-0.144092666997172,-2.17248861235141,-2.2207343452338,-0.00662577810462994,-0.00442696276072996,-0.0200920310690507,1.00617741518308,1.00543481282586,0,0,1,1,-0.0217251257386736,-37.2660177016279,-0.144092666997172,0.69380932803412
2004-05-13,80.8899993896484,80.9199981689453,80.5100021362305,80.6500015258789,0.01187,"Thursday","13","05",-1.76252609292895,-1.61113358698964,0.231828379410786,-0.151392505939316,-2.31242802652152,-2.2044946220411,-0.00382902127098972,-0.00591637795869449,-0.0212378636843883,1.00509248567676,1.00297579490674,0,0,1,1,0.04896061138062,-34.8767618282143,-0.151392505939316,0.676394158048982
2004-05-14,81.0400009155273,81.3899993896484,80.7300033569336,81.3099975585938,0.040864,"Friday","14","05",-1.71452783196788,-1.63181243598529,0.311714852401354,-0.0827153959825975,-2.40629801859752,-2.1901756859006,0.00818345964324707,-0.0023313182994632,-0.00012299724874576,1.00817534999716,0.996679416416513,0,0,0,1,0.0986780805248705,-33.7904935008775,-0.0827153959825975,0.680937279886164
2004-05-17,81.870002746582,82.0699996948242,81.6800003051758,82.0299987792969,0.017356,"Monday","17","05",-1.58771751773781,-1.62299345233579,0.386652211476886,0.0352759345979818,-2.48780349283636,-2.16447804861663,0.00885501466390126,0.0132163995420478,0.0110933262214672,1.00477472316591,0.998049542422336,1,0,0,1,0.149378019530564,-32.9728610059045,0.0352759345979818,0.686584769625043
2004-05-18,81.6999969482422,81.9100036621094,81.5699996948242,81.7099990844727,0.006742,"Tuesday","18","05",-1.50138794695794,-1.59867235126022,0.367501281922415,0.0972844043022767,-2.54869962550805,-2.13877432667649,-0.00390100816269889,0.0131431808870286,0.00257667588310007,1.00416824774497,0.999877589813456,0,0,0,1,0.191663652269733,-32.0594856556252,0.0972844043022767,0.670400077828444
2004-05-19,81.4000015258789,81.4499969482422,81.1500015258789,81.4400024414062,0.003192,"Wednesday","19","05",-1.44300335528875,-1.56753855206593,0.351674112750456,0.124535196777175,-2.59206127896312,-2.11946690856955,-0.00330432806378178,0.00159887943323112,0.00592889528608764,1.0036968011919,0.999508829637424,0,0,0,1,0.222977942464093,-31.4190112334011,0.124535196777175,0.662514183597395
2004-05-20,81.7399978637695,82.0999984741211,81.620002746582,82.0699996948242,0.017459,"Thursday","20","05",-1.31965937443637,-1.51796271654001,0.414984732033462,0.198303342103649,-2.58826423227499,-2.0901637139942,0.00773572242794596,0.000487637646258809,0.0176069205465503,1.00588085899763,0.995979019955138,0,0,0,1,0.238306939760687,-31.7085089966598,0.198303342103649,0.662334315677213
2004-05-21,82.370002746582,82.379997253418,81.5899963378906,81.7399978637695,0.014619,"Friday","21","05",-1.24007767401398,-1.46238570803481,0.393318189823869,0.222308034020825,-2.57394205161743,-2.07295868024371,-0.00402098004486162,0.000367137188018507,0.00528840632255489,1.00968257079282,1.0077074247526,0,0,0,1,0.241675522116447,-31.7567358645099,0.222308034020825,0.671453358523651
2004-05-24,81.9300003051758,82.0800018310547,81.6800003051758,82,0.003148,"Monday","24","05",-1.13833937572076,-1.397576441572,0.41905403744199,0.259237065851235,-2.52967443480596,-2.05682924463352,0.00318084344293479,0.00687619771372994,-0.000365704982851267,1.00489717831029,0.999146345185071,0,0,0,1,0.229890347682548,-32.4152384479823,0.259237065851235,0.652063941906169
2004-05-25,82.0299987792969,82.3199996948242,82.0100021362305,82.2399978637695,0.006453,"Tuesday","25","05",-1.02230878420038,-1.32252291009768,0.44256066137795,0.300214125897299,-2.47860574208433,-2.03792242223516,0.00292680321670158,0.00207138015812647,0.00648633931263376,1.00377999695792,0.997446509120531,0,0,0,1,0.2162414599501,-33.1799432509228,0.300214125897299,0.628345067114601
2004-05-26,82.4000015258789,82.7300033569336,82.3199996948242,82.6800003051758,0.005055,"Wednesday","26","05",-0.87697308070217,-1.23341294421857,0.483799404152675,0.356439863516404,-2.43053277631465,-2.0147303235994,0.00535022437786425,0.01149990782937,0.0152259065151881,1.00498060815876,0.996613464220327,0,0,0,1,0.206381195460646,-34.017233221821,0.356439863516404,0.618463668975277
2004-05-27,83.0299987792969,83.4000015258789,82.8300018310547,83.3300018310547,0.011228,"Thursday","27","05",-0.690065150458574,-1.12474338546657,0.538155421229884,0.434678235008,-2.3693464742499,-1.98631934333848,0.00786165364634406,0.0162195345250571,0.0153527737409012,1.006881560814,0.99639981945079,0,0,0,1,0.19283260377843,-35.1700364369191,0.434678235008,0.625716351241552
2004-05-28,83.0199966430664,83.5,82.75,83.0999984741211,0.006127,"Friday","28","05",-0.558110029497005,-1.01141671427266,0.517394095832675,0.453306684775655,-2.30844962194677,-1.95089099051963,-0.00276015062858048,0.0104572061368016,0.0166381287728705,1.00906344410876,0.999037282400437,0,0,0,1,0.183279656918142,-35.9981858317709,0.453306684775655,0.634593754724298
2004-06-01,82.370002746582,82.4000015258789,81.6999969482422,82.0199966430664,0.00662,"Tuesday","01","06",-0.552890623727786,-0.919711496163686,0.432935223665069,0.366820872435899,-2.26592431387216,-1.9269411172642,-0.0129964121646888,-0.00798262771738356,0.000243861500809794,1.00856798780642,1.0042673264794,0,0,0,1,0.175917776402653,-36.1971475132394,0.366820872435899,0.689265738378199
2004-06-02,82.0199966430664,82.129997253418,81.7600021362305,81.8099975585938,0.009066,"Wednesday","02","06",-0.562902962654421,-0.848349789461833,0.418625632722745,0.285446826807412,-2.23554340684348,-1.90439783005402,-0.00256034007641492,-0.0182407804999528,-0.00522860306840078,1.00452538047358,1.00256691224471,0,0,0,1,0.173884663993797,-36.5951281948522,0.285446826807412,0.666460694007435
2004-06-03,81.8000030517578,82.0500030517578,81.5899963378906,81.9800033569336,0.011736,"Thursday","03","06",-0.547919358895155,-0.788263703348497,0.434909345687652,0.240344344453343,-2.20511621271079,-1.88351199402811,0.00207805651403525,-0.0134776791546667,-0.00846633944918318,1.00563802836762,0.997804338889911,0,0,0,1,0.17074710418748,-37.1771804517069,0.240344344453343,0.651713981140274
2004-06-04,82.0400009155273,82.129997253418,81.4400024414062,81.5,0.005682,"Friday","04","06",-0.57656644720484,-0.745924252119766,0.400777040762369,0.169357804914926,-2.18071307550611,-1.87283484122587,-0.00585512731493443,-0.00633987642463973,-0.0219608999261139,1.00847243113123,1.00662577810463,0,0,0,1,0.16439155632043,-37.373096403838,0.169357804914926,0.65444832620252
2004-06-07,81.4199981689453,81.5899963378906,81.2200012207031,81.5199966430664,0.003772,"Monday","07","06",-0.59062066864356,-0.714863535424525,0.40287949409943,0.124242866780965,-2.15190148629681,-1.85975464311437,0.000245357583636974,-0.00354481022102027,-0.0190132594472517,1.00455546800821,0.99877332583122,0,0,0,1,0.157088917220391,-37.8827735201548,0.124242866780965,0.634130239844304
2004-06-08,81.1999969482422,81.6800003051758,81.0800018310547,81.6699981689453,0.012942,"Tuesday","08","06",-0.580400064773801,-0.68797084129438,0.419337785679561,0.107570776520579,-2.11135529634882,-1.84501835585555,0.00184005804779019,-0.00378147322876465,-0.00426723346069147,1.00740007968144,0.99424511777592,0,0,0,1,0.144354629127669,-38.6813144666735,0.107570776520579,0.631692256578361
