"Date","Open","High","Low","Close","Volume","Weekday","DayNum","Month","MACD","MACDSignal","RSI_Scaled","MACDCalc","SMA50_Standardized","SMA200_Standardized","Return_1D","Return_3D","Return_5D","HiLo","OpenClose","MACD_Crossover","RSI_Overbought","RSI_Oversold","Close_above_SMA200","Trend_Gradient","Close_SMA_Ratio","MACD_Diff","ATR"
2011-10-20,0.474667012691498,0.481166988611221,0.436333000659943,0.464666992425919,0.53466,"Thursday","20","10",1.67830301581307,0.475142270781863,0.48921637838648,1.2031607450312,-1.21529438856734,0.158743103256196,-0.0481392557315964,-0.0529890819100911,-0.100063317953093,1.10275176959677,1.02152083196909,0,0,0,1,-8.6557303192314,-0.38234932769968,1.2031607450312,0.044063760079729
2011-10-21,0.483332991600037,0.512000024318695,0.483000010251999,0.493000000715256,0.28434,"Friday","21","10",1.76784955292348,0.733683727210187,0.52752818828858,1.0341658257133,-1.1766105864474,0.121111200119112,0.0609748674882566,-0.0561577073643769,-0.077930774081004,1.06004143571667,0.980391462269383,0,0,0,1,-10.7151261426706,-0.419000140228039,1.0341658257133,0.0442972794949467
2011-10-24,0.504167020320892,0.546333014965057,0.501500010490417,0.54416698217392,0.81846,"Monday","24","10",2.65467146743377,1.1178812752549,0.587675550456431,1.53679019217886,-1.12294167987734,0.0860794162731267,0.103786980495801,0.114714832560305,0.109035248430945,1.08939781363274,0.926493221449729,0,0,0,1,-14.0454146704979,-0.484590599783739,1.53679019217886,0.0449426891202935
2011-10-25,0.532333016395569,0.544332981109619,0.511667013168335,0.514832973480225,0.63798,"Tuesday","25","10",2.82990950523314,1.46028692125055,0.544851738232105,1.36962258398259,-1.08667521546229,0.0465204520833848,-0.0539062634349978,0.107961146093896,-0.014358755965508,1.06384223938731,1.0339916901535,0,0,0,1,-24.3590854515879,-0.473768947846305,1.36962258398259,0.04406578046465
2011-10-26,0.528333008289337,0.538999974727631,0.489666998386383,0.522000014781952,0.3849,"Wednesday","26","10",3.04623106373532,1.7774757497475,0.553414338160966,1.26875531398781,-1.04073889531335,0.00616637846015212,0.0139210999895341,0.0588235578592744,0.0693062573358536,1.10074801141146,1.01213217112653,0,0,0,1,-169.776357474445,-0.501566739873583,1.26875531398781,0.0444420087415498
2011-10-27,0.563666999340057,0.59850001335144,0.555832982063293,0.588500022888184,0.55464,"Thursday","27","10",4.22246927628136,2.26647445505428,0.624080854682293,1.95599482122708,-0.971374501542219,-0.0338458776157703,0.127394647936954,0.0814695528515084,0.266498444005591,1.07676232369257,0.957802850327426,0,0,0,1,27.6999354122114,-0.605842568395445,1.95599482122708,0.0467318651578311
2011-10-28,0.579666972160339,0.593167006969452,0.575500011444092,0.593167006969452,0.2517,"Friday","28","10",5.13094000038106,2.83936756411963,0.628523478927332,2.29157243626143,-0.874151014099688,-0.0740668285673428,0.00793030399279204,0.152154266576393,0.203178511377021,1.03069851463778,0.97724075235053,0,0,0,1,10.8021931140861,-0.678563540397389,2.29157243626143,0.0446558030412261
2011-10-31,0.575167000293732,0.575167000293732,0.547500014305115,0.547999978065491,0.29562,"Monday","31","10",5.07633776825882,3.28676160494747,0.559596391069145,1.78957616331135,-0.782087005575192,-0.12408612433902,-0.0761455515449585,0.0498083573702568,0.00704378622212332,1.05053330642143,1.04957486006504,0,0,0,1,5.30277567085925,-0.700689276460309,1.78957616331135,0.0447280308714483
2011-11-01,0.503166973590851,0.515166997909546,0.485166996717453,0.49549999833107,0.40368,"Tuesday","01","11",4.17691116986054,3.46479151793008,0.492050300035005,0.712119651930458,-0.709078268695385,-0.177733767844249,-0.0958028865616972,-0.158028922583039,-0.0375519365406327,1.06183438155329,1.01547320945632,0,0,0,1,2.98955289867463,-0.698794505778223,0.712119651930458,0.0460212416197761
2011-11-02,0.513333022594452,0.516667008399963,0.49066698551178,0.503000020980835,0.15834,"Wednesday","02","11",3.53893477387652,3.47962016911937,0.501310987720597,0.0593146047571507,-0.651678861969286,-0.226072334090065,0.0151362717962187,-0.152009442415364,-0.0363984545269669,1.05298914264848,1.02054274588989,0,0,0,1,1.88261217186205,-0.771852595403872,0.0593146047571507,0.0445911545675195
2011-11-03,0.516667008399963,0.550999999046326,0.487500011920929,0.548166990280151,0.44694,"Thursday","03","11",3.69090817056632,3.52187776940876,0.554041287638455,0.169030401157558,-0.575387318470604,-0.269059188879386,0.0897951638475922,0.000304766827272873,-0.0685353118766073,1.13025638066178,0.942535792124058,0,0,0,1,1.13851576995773,-0.952692165230883,0.169030401157558,0.0459417854645107
2011-11-04,0.53549998998642,0.573167026042938,0.533667027950287,0.567332983016968,0.40914,"Friday","04","11",4.05213681495054,3.62792957851712,0.574596707009741,0.424207236433418,-0.47544470254958,-0.310011687593699,0.0349637848988704,0.144970706211592,-0.0435526987323059,1.0740161861683,0.943890106897599,0,0,0,1,0.533634767901711,-1.19326807087057,0.424207236433418,0.0454816577950922
2011-11-07,0.55916702747345,0.569500029087067,0.533333003520966,0.564832985401154,0.44898,"Monday","07","11",4.24224799609931,3.75079326203356,0.570900256587688,0.491454734065757,-0.384347206376459,-0.357016029473981,-0.00440657901206398,0.122928353560992,0.0307171679004177,1.06781321487201,0.989968790644052,0,0,0,1,0.0765544811608223,-1.46959045371053,0.491454734065757,0.0448163269215928
2011-11-08,0.577166974544525,0.582499980926514,0.546832978725433,0.573832988739014,0.42258,"Tuesday","08","11",4.46905094619878,3.8944447988666,0.581341903582791,0.574606147332181,-0.30450244226309,-0.402413427970045,0.0159339195310417,0.0468214958469959,0.158088780366868,1.06522467295995,1.00581002812828,0,0,0,1,-0.243309439749219,-1.88449387950466,0.574606147332181,0.0441628037272705
2011-11-09,0.536499977111816,0.536499977111816,0.494666993618011,0.495999991893768,0.41424,"Wednesday","09","11",3.43893094337904,3.80334202776909,0.473934374307333,-0.364411084390052,-0.255008110605755,-0.456741984373541,-0.13563702047922,-0.12573390452969,-0.0139165582407269,1.08456797003543,1.0816531973386,0,0,0,1,-0.44168016225721,-1.94503614302915,-0.364411084390052,0.0466630316839656
2011-11-10,0.520500004291534,0.521499991416931,0.48666700720787,0.509167015552521,0.21204,"Thursday","10","11",2.7874163218351,3.60015688658229,0.491065028154403,-0.812740564747191,-0.191671801413553,-0.51536653881361,0.0265464191006932,-0.0985529728032756,-0.0711461569542867,1.07157457500336,1.02225790043905,0,0,0,1,-0.628086445319505,-2.656452393088,-0.812740564747191,0.045818028292901
2011-11-11,0.523333013057709,0.567332983016968,0.523333013057709,0.561167001724243,0.3492,"Friday","11","11",3.0255682872588,3.48523916671759,0.552975690614353,-0.459670879458797,-0.086118367078421,-0.563869177840939,0.102127562437042,-0.0220726017209358,-0.0108683638661992,1.0840764271724,0.932579805030792,0,0,0,1,-0.84727243399228,-6.51622900853698,-0.459670879458797,0.0467000239480114
2011-11-14,0.552999973297119,0.569500029087067,0.531166970729828,0.541832983493805,0.29382,"Monday","14","11",2.88593675599971,3.36537868457402,0.527291972487233,-0.479441928574309,0.0331250272350698,-0.615664701098633,-0.034453234368793,0.0924052265102717,-0.0407200048542025,1.07216762424924,1.02060965305454,0,0,0,1,-1.05380368108803,16.3572086944629,-0.479441928574309,0.0461023835486705
2011-11-15,0.538332998752594,0.573333024978638,0.53516697883606,0.563832998275757,0.4554,"Tuesday","15","11",3.06904845616975,3.30611263889316,0.552747947156854,-0.23706418272341,0.179312564574227,-0.672365865417451,0.0406029449150422,0.107363558623128,-0.0174266566396464,1.0713161455245,0.954773843316827,0,0,0,1,-1.26668897663759,3.14441433378951,-0.23706418272341,0.0455355023053782
2011-11-16,0.550000011920929,0.58083301782608,0.542999982833862,0.554666996002197,0.3681,"Wednesday","16","11",3.03883546271559,3.25265720365765,0.539707371185583,-0.213821740942056,0.302343575810831,-0.732165328930726,-0.0162565906954539,-0.0115830148637999,0.118280252151686,1.0696740997942,0.991585971195499,0,0,0,1,-1.41294440458193,1.83455856310054,-0.213821740942056,0.0449853260687239
2011-11-17,0.550000011920929,0.553332984447479,0.472166985273361,0.491667002439499,0.73242,"Thursday","17","11",2.04711115405749,3.01154799373762,0.459470734208152,-0.964436839680128,0.3992111113419,-0.798111817638274,-0.113581651723963,-0.0925856907618094,-0.0343698876370296,1.1719010470991,1.11864332808995,0,0,0,1,-1.50019446212841,1.23159648734931,-0.964436839680128,0.0476649464015891
2011-11-18,0.501833021640778,0.501833021640778,0.469500005245209,0.476999998092651,0.32286,"Friday","18","11",1.01859545600962,2.61295748619202,0.442960069958545,-1.5943620301824,0.501997823632836,-0.871565682819677,-0.0298311749091853,-0.154004821372015,-0.149985660904829,1.06886691381118,1.05206084622102,0,0,0,1,-1.57597245225257,0.950203318892339,-1.5943620301824,0.0465698085440162
2011-11-21,0.456833004951477,0.459167003631592,0.430000007152557,0.449667006731033,0.39312,"Monday","21","11",-0.230594514906612,2.04424708597229,0.413163961195415,-2.2748416008789,0.561869050008809,-0.947168016222887,-0.0573018689117666,-0.189302752873272,-0.170100343778399,1.06783022324157,1.01593623306397,0,0,0,1,-1.59320948383522,0.800305705971851,-2.2748416008789,0.0466005358580218
2011-11-22,0.444667011499405,0.458332985639572,0.425166994333267,0.433499991893768,0.2838,"Tuesday","22","11",-1.4824631288321,1.33890504301141,0.396188402132991,-2.82136817184352,0.586299389857942,-1.02471393406844,-0.0359533045459465,-0.118305703366555,-0.231155336386051,1.07800697549045,1.02576013798029,0,0,0,1,-1.57215908788334,0.739383324275339,-2.82136817184352,0.0456409255328991
2011-11-23,0.41966700553894,0.420332998037338,0.392333000898361,0.39266699552536,0.31662,"Wednesday","23","11",-3.13682983110136,0.443758068188859,0.356362984610866,-3.58058789929022,0.544201945653473,-1.10448092039821,-0.0941937650102992,-0.17679874822748,-0.292067135135972,1.07136793763171,1.06876057911986,0,0,0,1,-1.49272190728045,0.721546474909877,-3.58058789929022,0.0453213587802211
2011-11-25,0.388666987419128,0.403667002916336,0.376332998275757,0.376332998275757,0.22728,"Friday","25","11",-4.72432885284149,-0.58985931601721,0.341571684382378,-4.13446953682428,0.459352357774395,-1.18696269065698,-0.0415975812475646,-0.163085143800957,-0.234577475387794,1.07263249506638,1.03277413673497,0,0,0,1,-1.38699814357277,0.81926867666278,-4.13446953682428,0.0440365477702467
2011-11-28,0.41983300447464,0.422832995653152,0.402666985988617,0.414833009243011,0.23802,"Monday","28","11",-5.30480522777799,-1.53284849836937,0.404330166333763,-3.77195672940862,0.393798778414237,-1.26863899901,0.102303043165627,-0.0430610911183853,-0.130329117606337,1.05008111011392,1.01205303126854,0,0,0,1,-1.31041043095912,1.0534136517982,-3.77195672940862,0.0442125084564716
2011-11-29,0.418666988611221,0.426667004823685,0.402332991361618,0.405499994754791,0.23424,"Tuesday","29","11",-5.8811367704921,-2.40250615279391,0.394513333700365,-3.47863061769819,0.325717973219495,-1.35330746915379,-0.0224982445472484,0.0326816345037135,-0.098221598016108,1.06048227210926,1.03247100869728,0,0,0,1,-1.24068290513697,1.2449420299,-3.47863061769819,0.0427926159568713
2011-11-30,0.438499987125397,0.476332992315292,0.438499987125397,0.474833011627197,0.51342,"Wednesday","30","11",-5.0657571171048,-2.93515634565609,0.492994038786838,-2.13060077144871,0.334027133601182,-1.4285288140548,0.170981548136227,0.26173631810853,0.0953472214679023,1.08627823557741,0.923482522040135,0,0,0,1,-1.23382596858727,1.42154023988402,-2.13060077144871,0.0447955003571305
2011-12-01,0.475832998752594,0.487332999706268,0.458833009004593,0.483000010251999,0.24264,"Thursday","01","12",-4.22746984104223,-3.19361904473332,0.503243411106232,-1.03385079630891,0.380802311593961,-1.50551259481719,0.0171997279566016,0.164323955640316,0.23004992972679,1.06211408103245,0.985161467189896,0,0,0,1,-1.25293864223049,1.26837468036961,-1.03385079630891,0.0436315353817409
2011-12-02,0.497667014598846,0.506166994571686,0.478500008583069,0.479833006858826,0.28338,"Friday","02","12",-3.57726052038136,-3.27034733986293,0.499030502616877,-0.306913180518437,0.473021371503998,-1.58628094047956,-0.00655694270383322,0.183311992763364,0.275022411155212,1.05782024136331,1.0371671133188,0,0,0,1,-1.29819520580068,1.01440026976618,-0.306913180518437,0.0424912104250892
2011-12-05,0.503000020980835,0.509167015552521,0.485166996717453,0.494666993618011,0.29232,"Monday","05","12",-2.77410724470997,-3.17109932083234,0.519328192841117,0.396992076122369,0.553728813361596,-1.6627656508315,0.0309148944469138,0.0417704361431095,0.192448485525974,1.0494675420988,1.01684573151298,1,0,0,1,-1.33301675018647,0.893338005322444,0.396992076122369,0.0415514103014182
2011-12-06,0.492500007152557,0.49966698884964,0.479167014360428,0.491667002439499,0.1662,"Tuesday","06","12",-2.16582348773597,-2.97004415421306,0.51478555139025,0.804220666477089,0.627798564071343,-1.72459001977515,-0.00606466818529883,0.0179440828230586,0.212495706040178,1.04278252441182,1.00169424571697,0,0,0,1,-1.36402771491928,0.783160444412271,0.804220666477089,0.040047736314832
2011-12-07,0.485166996717453,0.513167023658752,0.47333300113678,0.50900000333786,0.20436,"Wednesday","07","12",-1.37536199379923,-2.6511077221303,0.539830648226854,1.27574572833107,0.689304876899576,-1.77815968120349,0.0352535370735889,0.0607857234957074,0.0719558052494635,1.08415644467279,0.953176804589159,0,0,0,1,-1.38765071786637,0.738425071975831,1.27574572833107,0.0400324710439135
2011-12-08,0.494332998991013,0.513000011444092,0.462000012397766,0.465667009353638,0.26226,"Thursday","08","12",-1.46609537444392,-2.41410525259302,0.473964212654865,0.9480098781491,0.739028992325101,-1.83859455139365,-0.0851335829077768,-0.0586252663681215,-0.0358861294626431,1.11038960536308,1.06155898756316,0,0,0,1,-1.40195321571301,0.630106550879115,0.9480098781491,0.0408158659012287
2011-12-09,0.455832988023758,0.488332986831665,0.441332995891571,0.482499986886978,0.35904,"Friday","09","12",-1.2391161393195,-2.17910742993832,0.499510541009483,0.93999129061882,0.818871872986756,-1.90281540401529,0.0361480998121495,-0.0186447646619294,0.00555814208282901,1.10649552917553,0.944731607071594,0,0,0,1,-1.43034751098755,0.589225253429583,0.93999129061882,0.0412575891182905
2011-12-12,0.452832996845245,0.452832996845245,0.427166998386383,0.443832993507385,0.2865,"Monday","12","12",-1.69661890845472,-2.0826097256416,0.445936945180079,0.38599081718688,0.888004723915119,-1.96493324508631,-0.0801388485605292,-0.128029488021867,-0.10276408324482,1.06008422597208,1.0202779051344,0,0,0,1,-1.45192615379466,0.499809270777944,0.38599081718688,0.0422629747884551
2011-12-13,0.45066699385643,0.458667010068893,0.405833005905151,0.412000000476837,0.41736,"Tuesday","13","12",-2.58645274191374,-2.18337832889602,0.40721544826031,-0.403074413017712,0.952371671861084,-2.02125113307452,-0.0717229081573865,-0.115247607837395,-0.162034469605198,1.13018656293345,1.09385192557,0,0,0,1,-1.47117928904383,0.432604216032302,-0.403074413017712,0.0430180483152613
2011-12-14,0.409999996423721,0.418832987546921,0.385500013828278,0.392167001962662,0.315,"Wednesday","14","12",-3.62006627047483,-2.47071591721179,0.384796980437188,-1.14935035326305,0.931622344612824,-2.08062000870665,-0.0481383458524788,-0.187218626692888,-0.229534382336041,1.08646685479366,1.0454729601721,0,0,0,1,-1.44776188862662,0.420950618274021,-1.14935035326305,0.0423262572726457
2011-12-15,0.413832992315292,0.416999995708466,0.385500013828278,0.391167014837265,0.20004,"Thursday","15","12",-4.43343281669381,-2.86325929710819,0.383650127471573,-1.57017351958562,0.863688923927348,-2.14239875932404,-0.00254990124205279,-0.118661702578549,-0.159985554097511,1.08171201232231,1.05794450098881,0,0,0,1,-1.4031410680054,0.452902664374296,-1.57017351958562,0.0415529518874702
2011-12-16,0.404000014066696,0.416166990995407,0.395000010728836,0.400332987308502,0.18036,"Friday","16","12",-4.87575702465358,-3.26575884261727,0.401265002026399,-1.60999818203631,0.789990129793391,-2.19646159995243,0.0234323757463304,-0.0283179930942522,-0.17029430427264,1.05358729035859,1.00915994153479,0,0,0,1,-1.35966489457885,0.506756948233268,-1.60999818203631,0.0403705964782325
2011-12-19,0.404500007629395,0.405499994754791,0.365000009536743,0.366667002439499,0.36264,"Monday","19","12",-5.80374856109036,-3.77335678631189,0.360511171928318,-2.03039177477847,0.669420036113251,-2.24176018550973,-0.0840949557900404,-0.0650233176058772,-0.173862674016375,1.11095886071195,1.10318082875794,0,0,0,1,-1.29861358072119,0.547738314748421,-2.03039177477847,0.0403798385310764
2011-12-20,0.38850000500679,0.418666988611221,0.38850000500679,0.41499999165535,0.36492,"Tuesday","20","12",-5.58638034255265,-4.13596149756004,0.447299966050283,-1.45041884499261,0.564801557166833,-2.28003644437405,0.131817122605206,0.0609278796884236,0.00728153197825354,1.07764989244699,0.936144609201421,0,0,0,1,-1.24771602162784,0.734771330548519,-1.45041884499261,0.0412098490768369
2011-12-21,0.414499998092651,0.416667014360428,0.385832995176315,0.402833014726639,0.24912,"Wednesday","21","12",-5.58370734052165,-4.42551066615236,0.431426871732916,-1.15819667436929,0.447345221820935,-2.30833509711336,-0.0293180172852037,0.00624486988930051,0.0271976293533043,1.07991545453499,1.02896233163493,0,0,0,1,-1.19379561588798,0.900496965379205,-1.15819667436929,0.0404687183702137
2011-12-22,0.409000009298325,0.446000009775162,0.407667011022568,0.442499995231628,0.2841,"Thursday","22","12",-4.77612587446801,-4.49563370781549,0.4944187853841,-0.280492166652516,0.360413696035609,-2.32459299445583,0.0984700336240005,0.206817063677941,0.131230340103496,1.09403017098794,0.92429381628407,0,0,0,1,-1.15504378482392,1.22775577093471,-0.280492166652516,0.0406614524186644
2011-12-23,0.443832993507385,0.449833005666733,0.433499991893768,0.448832988739014,0.15252,"Friday","23","12",-3.97095603619042,-4.39069817349048,0.503869378979348,0.419742137300057,0.236185242397411,-2.34030603401002,0.0143118498884283,0.0815252958167807,0.121149150752188,1.03767707976559,0.988860009497796,1,0,0,1,-1.1009206654878,1.90034307047769,0.419742137300057,0.0389237068011144
2011-12-27,0.442499995231628,0.457666993141174,0.44166699051857,0.447667002677917,0.19536,"Tuesday","27","12",-3.31682425686129,-4.17592339016464,0.502008798386406,0.859099133303346,0.0761036486175714,-2.35396889270555,-0.00259781720673435,0.111296706854335,0.220908889263314,1.03622639446932,0.988457922037183,0,0,0,1,-1.03232992961521,5.88233298678609,0.859099133303346,0.0372862993597922
2011-12-28,0.442999988794327,0.447833001613617,0.425000011920929,0.425832986831665,0.23736,"Wednesday","28","12",-3.16906710820767,-3.97455213377325,0.467217206919707,0.805485025565579,-0.0644483058431738,-2.36497303430746,-0.0487728952896743,-0.0376655561120153,0.0261036033593753,1.05372468012292,1.04031393173739,0,0,0,1,-0.97274882000418,-6.60735734260993,0.805485025565579,0.0362539200978562
2011-12-29,0.434166997671127,0.439832985401154,0.42416700720787,0.438167005777359,0.13962,"Thursday","29","12",-2.78981739903894,-3.73760518682639,0.488771495845531,0.947787787787445,-0.244098658123942,-2.36871466657382,0.0289644516209584,-0.023763812440838,0.0877137418210316,1.03693351422216,0.990871042197403,0,0,0,1,-0.896948897404763,-1.79504061654807,0.947787787787445,0.0347833528189581
2011-12-30,0.438333004713058,0.443332999944687,0.432000011205673,0.43266698718071,0.15528,"Friday","30","12",-2.56204052067663,-3.50249225359644,0.479456620239049,0.940451732919802,-0.391959628872498,-2.37412048714298,-0.0125523339825451,-0.0335070831834342,-0.0222214873601783,1.02623376954872,1.01309556240764,0,0,0,1,-0.834903227955299,-1.10385599768351,0.940451732919802,0.0331083268132478
2012-01-03,0.46000000834465,0.469999998807907,0.444999992847443,0.448500007390976,0.20838,"Tuesday","03","01",-2.06317766032575,-3.2146293349423,0.508495696996092,1.15145167461655,-0.48472797027551,-2.3776414821246,0.0365940103575622,0.0532298371903053,-0.000741882518424553,1.05617978957819,1.02564102734484,0,0,0,1,-0.796130756499769,-0.925261249389131,1.15145167461655,0.0334100900142442
2012-01-04,0.4461669921875,0.451332986354828,0.431333005428314,0.448166996240616,0.19632,"Wednesday","04","01",-1.65535674151895,-2.90277481625763,0.507853978689152,1.24741807473868,-0.643072212840391,-2.383305345338,-0.00074249976560159,0.022822326490594,0.00111688723919223,1.04636784265246,0.99553736872663,0,0,0,1,-0.73017632251851,-0.696915505431502,1.24741807473868,0.0324522250794063
2012-01-05,0.44650000333786,0.469166994094849,0.444000005722046,0.467500001192093,0.25092,"Thursday","05","01",-0.966775246823059,-2.51557490237072,0.54384505268115,1.54879965554766,-0.878713302397896,-2.38420541215073,0.043137948830791,0.0805076769049506,0.0978482542426877,1.05668240551456,0.955080218608162,0,0,0,1,-0.631443961195763,-0.53202790934921,1.54879965554766,0.0319318510289346
2012-01-06,0.467332988977432,0.47333300113678,0.456499993801117,0.471666991710663,0.19224,"Friday","06","01",-0.345279735646586,-2.08151586902589,0.551459016218571,1.7362361333793,-1.07468328723035,-2.38527779290331,0.00891334868009497,0.0516543677545389,0.0764548345530285,1.03687405819111,0.990811307957948,0,0,0,1,-0.549451518633279,-0.438889296330486,1.7362361333793,0.0308533621937009
2012-01-09,0.479667007923126,0.501667022705078,0.476666986942291,0.497833013534546,0.27516,"Monday","09","01",0.603870519318628,-1.54443859135699,0.596952999818533,2.14830911067561,-1.25135294694248,-2.38796831357921,0.0554756264138454,0.110820336415993,0.150614741324414,1.05244759223448,0.96350984141762,0,0,0,1,-0.47597589975267,-0.397835810233186,2.14830911067561,0.0307924099651805
2012-01-10,0.516332983970642,0.522666990756989,0.507332980632782,0.513167023658752,0.20658,"Tuesday","10","01",1.59332193335826,-0.916886486413938,0.621200342111419,2.5102084197722,-1.54856765141589,-2.38743324696288,0.0308015131727348,0.0976834702678326,0.144185095210943,1.03022474530452,1.00616945393201,0,0,0,1,-0.351367141516576,-0.331381727617486,2.5102084197722,0.0303668076264135
2012-01-11,0.503499984741211,0.523999989032745,0.502499997615814,0.519500017166138,0.16698,"Wednesday","11","01",2.44069286942388,-0.245370615246375,0.631071954664489,2.68606348467025,-1.80348863796574,-2.38554971034457,0.0123409985743679,0.101412704929789,0.159166162443662,1.04278605277401,0.969201093558752,0,0,0,1,-0.243994526651368,-0.288052836169854,2.68606348467025,0.0297334636114505
2012-01-12,0.528832972049713,0.538667023181915,0.513333022594452,0.537000000476837,0.2085,"Thursday","12","01",3.35151028216658,0.474005564236216,0.657623837240324,2.87750471793036,-1.85257510005723,-2.38318482952934,0.0336862035273098,0.078674948983819,0.148663099695238,1.04935197907086,0.984791380968581,0,0,0,1,-0.222647325921801,-0.289866791613603,2.87750471793036,0.0294192162525943
2012-01-13,0.522333025932312,0.522666990756989,0.498833000659943,0.501999974250793,0.24198,"Friday","13","01",3.43152711170278,1.06550987372953,0.569364712913504,2.36601723797325,-1.82743200607489,-2.38267160192515,-0.0651769575325231,-0.0217610424932232,0.064310166013775,1.04777949747814,1.04050408909256,0,0,0,1,-0.233032363923604,-0.274702408944358,2.36601723797325,0.0300440579357586
2012-01-17,0.522000014781952,0.524833023548126,0.506166994571686,0.508499979972839,0.17028,"Tuesday","17","01",3.558282791761,1.56406445733582,0.580621596679391,1.99421833442518,-1.78999381462958,-2.37883552983506,0.0129482192339687,-0.0211742768620169,0.0214267960305796,1.03687721478607,1.02654874206649,0,0,0,1,-0.247533596930219,-0.284079182741794,1.99421833442518,0.0295289858901567
2012-01-18,0.52649998664856,0.587832987308502,0.52649998664856,0.583333015441895,0.50442,"Wednesday","18","01",4.81503820740128,2.21425920734892,0.683271763047007,2.60077900005236,-1.66426030879881,-2.36640524092566,0.147164284004598,0.0862812195976077,0.136731295169507,1.11649193203282,0.902571897545895,0,0,0,1,-0.296713732704629,-0.350505874806879,2.60077900005236,0.0330864159934072
