"Date","Open","High","Low","Close","Volume","Weekday","DayNum","Month","MACD","MACDSignal","RSI_Scaled","MACDCalc","SMA50_Standardized","SMA200_Standardized","Return_1D","Return_3D","Return_5D","HiLo","OpenClose","MACD_Crossover","RSI_Overbought","RSI_Oversold","Close_above_SMA200","Trend_Gradient","Close_SMA_Ratio","MACD_Diff","ATR"
2006-07-12,64.6500015258789,65.1900024414062,63.0099983215332,64.9199981689453,0.094503,"Wednesday","12","07",0.977385768906203,-0.379900257886433,0.650658864585778,1.35728602679264,0.538121065336871,2.00075829644222,0.017395341980339,0.0365639000762512,0.0387199707031249,1.03459774921353,0.99584108671162,0,0,0,1,-0.731041442490197,120.64199369022,1.35728602679264,1.49073836005782
2006-07-13,65.0899963378906,65.6800003051758,64.1100006103516,65.5500030517578,0.122268,"Thursday","13","07",1.37258951189618,-0.0294023039299099,0.668100328252037,1.40199181582609,0.497756554878962,1.9962491620638,0.00970432687279188,0.0569171649135687,0.0401460262712909,1.02448915426419,0.992982354043462,0,0,0,1,-0.750654094519763,131.690888666845,1.40199181582609,1.49639988396971
2006-07-14,65.9000015258789,66.4199981689453,65.6999969482422,65.8499984741211,0.100358,"Friday","14","07",1.70067506929117,0.316613170714306,0.676385780005052,1.38406189857686,0.460481015726023,1.99253401050263,0.00457658899155811,0.0319698645498534,0.0514130185388924,1.01095892319859,1.00075934780435,0,0,0,1,-0.768896785049172,143.002634691243,1.38406189857686,1.45165668634241
2006-07-17,64.7900009155273,65.2200012207031,63.6699981689453,63.9500007629395,0.09905,"Monday","17","07",1.69495884344633,0.59228230526071,0.577975216336639,1.10267653818562,0.381268532687094,1.98576344150296,-0.0288534207320952,-0.0149414268848495,0.0311189985638607,1.02434432379981,1.01313526415272,0,0,0,1,-0.80799901704378,167.729553530774,1.10267653818562,1.50368123054479
2006-07-18,64.75,64.75,62.3400001525879,62.9000015258789,0.076393,"Tuesday","18","07",1.53794895910131,0.78141563602883,0.531916551519096,0.75653332307248,0.270988585468566,1.97742584111527,-0.016419065278089,-0.0404271762395875,-0.0142610849056181,1.03865896441311,1.02941173973358,0,0,0,1,-0.862958913637071,232.113103277463,0.75653332307248,1.56841827460674
2006-07-19,62.5699996948242,64.2399978637695,62.4799995422363,64.0299987792969,0.072613,"Wednesday","19","07",1.54029788086643,0.933192084996349,0.571492692815628,0.607105795870077,0.172344398451997,1.97113661078712,0.0179649797457169,-0.0276385685193216,-0.013709171514952,1.02816898742682,0.977198202212918,0,0,0,1,-0.912565979694743,371.523527044779,0.607105795870077,1.58210256367292
2006-07-20,63.4000015258789,63.9700012207031,62.4000015258789,62.5400009155273,0.064027,"Thursday","20","07",1.3360366486213,1.01376099772134,0.510233398772226,0.322275650899958,-0.00271724951614091,1.96346652019249,-0.0232703091078506,-0.0220484727222903,-0.0459191761418194,1.02516025090437,1.01375120879057,0,0,0,1,-1.0013839041757,-23015.9212630381,0.322275650899958,1.58552361294042
2006-07-21,63.189998626709,63.25,61.2099990844727,61.7099990844727,0.069493,"Friday","21","07",1.05561303447419,1.02213140507191,0.479405601252304,0.0334816294022806,-0.233653266370422,1.95490583912851,-0.013271535319863,-0.0189189572740575,-0.0628701516413163,1.03332790305571,1.02398313991563,0,0,0,1,-1.11952149392248,-264.109293411892,0.0334816294022806,1.61798627741092
2006-07-24,60.6300010681152,61.2299995422363,59.8300018310547,61.1399993896484,0.07281,"Monday","24","07",0.751104443108197,0.967926012679167,0.458900026191887,-0.21682156957097,-0.525241725261938,1.94595567521959,-0.00923674774397532,-0.0451350842533965,-0.0439405995272401,1.02339959332,0.991658516083997,0,0,0,1,-1.26991453708352,-116.403546118043,-0.21682156957097,1.63670134712571
2006-07-25,61.3400001525879,61.5999984741211,60.560001373291,61.5499992370605,0.047368,"Tuesday","25","07",0.555887371170694,0.885518284377472,0.476253396104149,-0.329630913206779,-0.849817459535355,1.93667479639981,0.00670591840865353,-0.0158298954904716,-0.0214626749772483,1.01717300325704,0.996588154556041,0,0,0,1,-1.43880235397038,-72.4273178274233,-0.329630913206779,1.59407961524745
2006-07-26,61.3499984741211,62.3600006103516,60.9300003051758,62,0.03376,"Wednesday","26","07",0.454015969720789,0.799217821446136,0.495382000585685,-0.345201851725347,-1.11279710134778,1.92796029970743,0.00731114164934876,0.0046994153270099,-0.0317038703419942,1.02346956011839,0.989516104421308,0,0,0,1,-1.57718880493372,-55.715457853824,-0.345201851725347,1.58235966452804
2006-07-27,63.5299987792969,63.6100006103516,62.5499992370605,62.9000015258789,0.046973,"Thursday","27","07",0.484088276788963,0.736191912514701,0.532182460552874,-0.252103635725738,-1.40102872318199,1.92049576937951,0.0145161536432081,0.0287864271148235,0.00575632563289874,1.01694646500752,1.01001585434237,0,0,0,1,-1.72951408980955,-44.8955831419512,-0.252103635725738,1.58433401780115
2006-07-28,62.7799987792969,63.3400001525879,62.75,63.1100006103516,0.031564,"Friday","28","07",0.528818351897442,0.694717200391249,0.540601050305683,-0.165898848493807,-1.67090649547981,1.91340964413617,0.00333861811412284,0.0253452703920052,0.0226867857178623,1.00940239286993,0.994771005738185,0,0,0,1,-1.87326124889172,-37.7699175753273,-0.165898848493807,1.51331017028592
2006-07-31,63.1199989318848,63.3499984741211,62.439998626709,63.1599998474121,0.034202,"Monday","31","07",0.56405217535771,0.668584195384542,0.542711058803098,-0.104532020026832,-1.89327384892036,1.90716444044009,0.000792255372793482,0.0187096749582598,0.0330389348696276,1.01457398890817,0.999366673280178,0,0,0,1,-1.99271662619899,-33.360202953962,-0.104532020026832,1.47021657579493
2006-08-01,62.9199981689453,64.4599990844727,62.9199981689453,64.3199996948242,0.046698,"Tuesday","01","08",0.732433024962731,0.681353961300179,0.589785429838277,0.0510790636625514,-1.98845756009998,1.90219149268832,0.0183660520933273,0.0225754870349419,0.0450040697335345,1.02447553973845,0.978233807019257,1,0,0,1,-2.0453508848837,-32.3466796503267,0.0510790636625514,1.4752011714901
2006-08-02,64.7399978637695,65.2200012207031,64.4000015258789,64.75,0.05052,"Wednesday","02","08",0.909509010140752,0.726984971068294,0.605977786052679,0.182524039072458,-2.02046757613641,1.8980528021563,0.00668532815945255,0.0259863630769708,0.0443548387096775,1.01273291421421,0.999845526853584,0,0,0,1,-2.06449492545257,-32.0470374109228,0.182524039072458,1.43411548251788
2006-08-03,64,64.3300018310547,63.5499992370605,64.120002746582,0.038406,"Thursday","03","08",0.95750482778052,0.773088942410739,0.570449770297081,0.184415885369781,-2.06056419701879,1.89269994766084,-0.00972968731147439,0.0151995392889359,0.019395885391214,1.01227384112287,0.998128466290678,0,0,0,1,-2.08869036508687,-31.1176923482173,0.184415885369781,1.41739300254799
2006-08-04,64.870002746582,64.9800033569336,64,64.2799987792969,0.048111,"Friday","04","08",1.00396808846774,0.81926477162214,0.577228912884473,0.184703316845604,-1.99903178429881,1.88791759852726,0.00249525929291039,-0.000621904784159466,0.0185390295932497,1.01531255245209,1.00917865554589,0,0,0,1,-2.05885542136915,-32.1555661516627,0.184703316845604,1.3861508850041
2006-08-07,64.4700012207031,64.8099975585938,64.25,64.5,0.024938,"Monday","07","08",1.05616405181741,0.866644627661194,0.586883504529973,0.189519424156216,-1.93345959336929,1.8842183134578,0.00342254550219412,-0.00386100386100385,0.0212159619351677,1.00871591530885,0.99953490264656,0,0,0,1,-2.02613353217076,-33.3598903339897,0.189519424156216,1.32713993311765
2006-08-08,63.9799995422363,64.5699996948242,63.8499984741211,63.9700012207031,0.055742,"Tuesday","08","08",1.01822107930176,0.896959917989308,0.554057506719181,0.121261161312454,-1.88217093175997,1.8803682265706,-0.00821703533793605,-0.00233938739010586,-0.00544151859113362,1.01127644851855,1.00015629703521,0,0,0,1,-2.00095869796346,-33.9873494703727,0.121261161312454,1.2837728822309
2006-08-09,64.5599975585938,65.129997253418,64.3899993896484,64.629997253418,0.043696,"Wednesday","09","08",1.05939241811503,0.929446418014453,0.58517349969484,0.129946000100582,-1.80583506385692,1.87669623632074,0.0103172740365878,0.00544490480348014,-0.00185332427153717,1.011492434707,0.998916916326799,0,0,0,1,-1.96224153323676,-35.7895350173235,0.129946000100582,1.27493167869404
2006-08-10,64.0199966430664,64.379997253418,62.9700012207031,63.25,0.068699,"Thursday","10","08",0.906692126523678,0.924895559716298,0.505716286689986,-0.0182034331926201,-1.74202021689324,1.87164653343464,-0.0213522715776533,-0.0193798449612403,-0.0135683516736657,1.02239155161794,1.01217385996943,0,0,0,1,-1.93074209567577,-36.3084190336216,-0.0182034331926201,1.30243627540981
2006-08-11,63.5800018310547,64.0999984741211,62.2400016784668,62.7099990844727,0.069628,"Friday","11","08",0.709000205711408,0.88171648891532,0.478345258703962,-0.172716283203913,-1.65199342785347,1.86531151805741,-0.00853756388185523,-0.0196967658619128,-0.0244243889956308,1.02988426647645,1.01387342942567,0,0,0,1,-1.88563942905039,-37.9601988888995,-0.172716283203913,1.34226202685584
2006-08-14,62.3899993896484,62.9000015258789,62.0200004577637,62.25,0.035261,"Monday","14","08",0.488038890983655,0.802980969328987,0.455718220221638,-0.314942078345332,-1.60180161925556,1.85872980308907,-0.00733533872091152,-0.0368249629361094,-0.0348837209302325,1.01418898841696,1.00224898617909,0,0,0,1,-1.86177217183126,-38.862490368146,-0.314942078345332,1.3092433869458
2006-08-15,61.9500007629395,62.2700004577637,61.6800003051758,62.0099983215332,0.048336,"Tuesday","15","08",0.278773196125615,0.698139414688313,0.443919564664737,-0.419366218562698,-1.55555720478777,1.85173503137016,-0.00385544865006904,-0.0196047696200284,-0.0306394069371315,1.00956550177803,0.999032453471735,0,0,0,1,-1.84005388375505,-39.863528085419,-0.419366218562698,1.25786887020595
2006-08-16,62.6300010681152,62.8899993896484,62.2400016784668,62.4900016784668,0.033329,"Wednesday","16","08",0.172049645921768,0.592921460935004,0.473290767995193,-0.420871815013236,-1.48503473886053,1.84537834006645,0.00774074133085256,-0.00350817109261181,-0.0331114910396813,1.01044340767437,1.00224034862999,0,0,0,1,-1.80473185721203,-42.0798248305057,-0.420871815013236,1.23087831291376
2006-08-17,62.3199996948242,62.3499984741211,60.9599990844727,61.0299987792969,0.042159,"Thursday","17","08",-0.0988741057301734,0.454562347601968,0.403483035600145,-0.553436453332142,-1.44892080130202,1.83844817312213,-0.0233637839647077,-0.0195984131839859,-0.0350988335289032,1.02280182760046,1.02113716109011,0,0,0,1,-1.78812164655227,-42.1210039392454,-0.553436453332142,1.25224433299093
2006-08-18,61.4900016784668,61.5,60.2999992370605,61.0400009155273,0.064184,"Friday","18","08",-0.309693838739422,0.30171111033369,0.4041314455871,-0.611404949073112,-1.38531132400595,1.83242903090169,0.000163888848607741,-0.0156425968756884,-0.0266304926379566,1.01990051041662,1.00737222732946,0,0,0,1,-1.75599725863559,-44.0622983857636,-0.611404949073112,1.24851264941582
2006-08-21,62.0900001525879,62.4799995422363,61.7999992370605,62.439998626709,0.035959,"Monday","21","08",-0.293091780899779,0.182750532086996,0.488019406713413,-0.475842312986776,-1.28444865190243,1.82764117200129,0.0229357419754808,-0.0008001768349295,0.00305218677444152,1.01100324131991,0.99439464314832,0,0,0,1,-1.7027903899188,-48.6122964388085,-0.475842312986776,1.26219021922247
2006-08-22,62.0499992370605,62.2000007629395,61.6100006103516,62.0499992370605,0.040677,"Tuesday","22","08",-0.326558550743949,0.0808887155208073,0.46824324617294,-0.407447266264757,-1.18910029164172,1.82271153912674,-0.00624598651867381,0.0167130997569294,0.000645072030480254,1.00957636985462,1,0,0,0,1,-1.65237985611888,-52.1823093251384,-0.407447266264757,1.23131934758926
2006-08-23,62.560001373291,62.6800003051758,61.75,61.8300018310547,0.035737,"Wednesday","23","08",-0.377268558454569,-0.0107427392742679,0.456993234499041,-0.366525819180301,-1.00453350596942,1.81814651062525,-0.00354548603885341,0.0129423477011512,-0.0105616871448979,1.01506073368706,1.01180655863849,0,0,0,1,-1.55250415744767,-61.5509601856295,-0.366525819180301,1.20979655884544
2006-08-24,61.9799995422363,62.060001373291,61.4500007629395,61.75,0.02198,"Thursday","24","08",-0.423067459059712,-0.0932076832313567,0.452733416417372,-0.329859775828355,-0.81774240787087,1.81331565925275,-0.00129389986552619,-0.0110505868335147,0.0117974968884871,1.00992677954073,1.0037246889431,0,0,0,1,-1.45096528213287,-75.5127768911686,-0.329859775828355,1.16695399109587
2006-08-25,61.8800010681152,62,61.5800018310547,61.7700004577637,0.02127,"Friday","25","08",-0.451682987797641,-0.164902744144614,0.454103403148791,-0.286780243653028,-0.673816759219751,1.8084634155866,0.000323894052852935,-0.0045124703100663,0.0119593632255439,1.00682036629517,1.00178080960881,0,0,0,1,-1.37259076042807,-91.6718078210025,-0.286780243653028,1.11360000379941
2006-08-28,61.7999992370605,61.7999992370605,60.8300018310547,61,0.035846,"Monday","28","08",-0.568005392352777,-0.245523273786246,0.411404011875923,-0.322482118566531,-0.558086689202756,1.80218775860415,-0.0124656055052189,-0.0134239334703984,-0.0230621181675206,1.01594603611389,1.01311474159116,0,0,0,1,-1.30967177894661,-109.302015583171,-0.322482118566531,1.10334267538558
2006-08-29,61,61.0900001525879,60.3199996948242,60.939998626709,0.036098,"Tuesday","29","08",-0.660836862812331,-0.328585991591463,0.408183114756627,-0.332250871220867,-0.408190569697667,1.79608615021577,-0.000983629070344549,-0.0131174311464132,-0.017888809411759,1.01276525964289,1.00098459754912,0,0,0,1,-1.22726669856489,-149.293009566206,-0.332250871220867,1.07953251698402
2006-08-30,61.4900016784668,61.6599998474121,61.0900001525879,61.4199981689453,0.029016,"Wednesday","30","08",-0.664416400472079,-0.395752073367586,0.445578072351326,-0.268664327104492,-0.267682410711716,1.79030404398513,0.00787659260015072,-0.00566621800590206,-0.00663114426600986,1.00933049097071,1.00113975108447,0,0,0,1,-1.14951784955804,-229.45100503855,-0.268664327104492,1.05385171010681
2006-08-31,62,62.2999992370605,61.7299995422363,62.2900009155273,0.048423,"Thursday","31","08",-0.547448792648175,-0.426091417223704,0.506450533825932,-0.121357375424471,-0.127891218076098,1.78578400753685,0.0141648123171374,0.0211475559922516,0.00874495409760878,1.009233755047,0.995344342410259,0,0,0,1,-1.07161628592055,-487.054559746732,-0.121357375424471,1.04143380710741
2006-09-01,61.9500007629395,62.2900009155273,61.4799995422363,62.1399993896484,0.032102,"Friday","01","09",-0.468907083313197,-0.434654550441603,0.496332116675242,-0.0342525328715943,0.029077163592497,1.78116677051028,-0.00240811564736254,0.0196915127991735,0.00598994542889408,1.01317503870075,0.996942410225697,0,0,0,1,-0.983675215553136,2137.07224887928,-0.0342525328715943,1.02490291897767
2006-09-05,63.2000007629395,63.6300010681152,63.060001373291,63.3600006103516,0.042194,"Tuesday","05","09",-0.245146457078638,-0.39675293176901,0.571344537436844,0.151606474690372,0.219422915497108,1.77675746588663,0.0196331064159354,0.0315858433611471,0.0386885345959274,1.00903900542992,0.997474749907342,1,0,0,1,-0.876503732383298,288.757445715311,0.151606474690372,1.05812425894118
2006-09-06,63.2200012207031,63.5200004577637,62.8300018310547,62.8600006103516,0.032109,"Wednesday","06","09",-0.13151973345803,-0.343706292106814,0.536104771329315,0.212186558648784,0.39285447103454,1.77116398736632,-0.00789141406539562,0.00915074147449779,0.0315064329981962,1.01098199278371,1.00572702206262,0,0,0,1,-0.778194185384999,160.008362498247,0.212186558648784,1.03182957092459
2006-09-07,61.8699989318848,61.9199981689453,60.9900016784668,61.25,0.054023,"Thursday","07","09",-0.247557711527691,-0.324476575990989,0.441644626303833,0.0769188644632985,0.538424893775308,1.76400888432668,-0.0256124816213641,-0.0143224879045734,-0.00276779833951979,1.01524834341506,1.01012243154098,0,0,0,1,-0.694772005651873,113.757741716824,0.0769188644632985,1.09169881099318
2006-09-08,60.5200004577637,60.7700004577637,60.2799987792969,60.6399993896484,0.036934,"Friday","08","09",-0.414496555672683,-0.342480571927328,0.412022973972593,-0.0720159837453552,0.668597490727015,1.75580741252415,-0.00995919363839282,-0.0429293117818995,-0.0264890271572882,1.0081287605904,0.998021125773539,0,0,0,1,-0.619207957571019,90.6973182380779,-0.0720159837453552,1.08300612597246
2006-09-11,58.8499984741211,59.25,57.9099998474121,58.5,0.105807,"Monday","11","09",-0.818557126440655,-0.437695882829993,0.328724588548354,-0.380861243610662,0.665127452658241,1.74518816335043,-0.0352902277570561,-0.069360492650609,-0.0585773966108987,1.02313935686615,1.00598287989951,0,0,0,1,-0.618879232264948,87.9530678912734,-0.380861243610662,1.20064851284845
2006-09-12,58.6500015258789,59.0900001525879,58.1800003051758,58.3199996948242,0.058362,"Tuesday","12","09",-1.152480196564,-0.580652745576794,0.32281291654792,-0.571827450987204,0.601992759997099,1.73480285938911,-0.00307692829360307,-0.0478367396763393,-0.079545468228798,1.01564111108008,1.00565846764029,0,0,0,1,-0.652990680330626,96.8782410192197,-0.571827450987204,1.17988789388871
2006-09-13,58.5999984741211,58.9300003051758,57.9700012207031,58.6199989318848,0.035391,"Wednesday","13","09",-1.36425476636318,-0.737373149734072,0.343987829245009,-0.62688161662911,0.516209437145919,1.72468863196912,0.00514401986677604,-0.0333113535305954,-0.0674515055249389,1.01656027366323,0.999658811700305,0,0,0,1,-0.700694126709382,113.558557270844,-0.62688161662911,1.16418155035899
2006-09-14,58.5900001525879,58.7200012207031,57.0800018310547,57.189998626709,0.076377,"Thursday","14","09",-1.7058848430924,-0.931075488405737,0.296409824992356,-0.774809354686661,0.370811709231069,1.71297778847985,-0.0243944102905462,-0.0223931858682225,-0.0662857367067921,1.02873159315065,1.02447983143026,0,0,1,1,-0.783528010856382,154.229214458466,-0.774809354686661,1.19816853887967
2006-09-15,57.2000007629395,57.7900009155273,56.6599998474121,57.4000015258789,0.064548,"Friday","15","09",-1.92981263442441,-1.13082291760947,0.311471012538175,-0.798989716814938,0.210797485076164,1.70169715998152,0.00367202140606193,-0.0157750029794146,-0.05343004446538,1.0199435416724,0.996515666243506,0,0,0,1,-0.876125147274469,272.299271052211,-0.798989716814938,1.19329943382507
2006-09-18,57.4700012207031,58.3899993896484,57.4199981689453,58.2299995422363,0.044387,"Monday","18","09",-1.97453309447269,-1.29956495298211,0.368965839067519,-0.674968141490571,0.0885832064740706,1.69227839998864,0.0144598953709647,-0.00665300915651001,-0.00461539244040465,1.0168930904151,0.986948337154254,0,0,0,1,-0.947654471938739,657.348066975663,-0.674968141490571,1.17877789310681
2006-09-19,58.0200004577637,58.1100006103516,56.8400001525879,56.9199981689453,0.05287,"Tuesday","19","09",-2.1645266172808,-1.47255728584185,0.32310614653951,-0.691969331438951,-0.0663679744919416,1.68060095688737,-0.0224970184370484,-0.00472111320592994,-0.02400551325797,1.02234342812024,1.01932540977168,0,0,0,1,-1.03949062043548,-857.642539262014,-0.691969331438951,1.19386514285979
2006-09-20,57.810001373291,58.2400016784668,57.2000007629395,57.2599983215332,0.053852,"Wednesday","20","09",-2.24521811137816,-1.62708945094911,0.345832309414761,-0.618128660429042,-0.287576365086458,1.66938786723432,0.00597329872672736,-0.00243908015024319,-0.0232002837791221,1.01818183394503,1.00960536269438,0,0,0,1,-1.1722645592021,-199.112323797258,-0.618128660429042,1.20287502619276
2006-09-21,57.3499984741211,58.0900001525879,57.2200012207031,57.9500007629395,0.038708,"Thursday","21","09",-2.19065500206598,-1.73980256117249,0.390551962524736,-0.450852440893491,-0.539151390052697,1.65866542243058,0.0120503398818084,-0.00480849702040242,0.013289074217175,1.01520445496897,0.989646207404331,0,0,0,1,-1.32505132304659,-107.48372689399,-0.450852440893491,1.17909816231362
2006-09-22,58.7000007629395,58.75,57.9900016784668,58.5,0.033203,"Friday","22","09",-2.04871540614204,-1.8015851301664,0.424333281368967,-0.247130275975645,-0.809689770382218,1.64864449327464,0.00949092717548816,0.027758290264962,0.0191637359735113,1.01310567855726,1.0034188164605,0,0,0,1,-1.49112454121262,-72.2498938974921,-0.247130275975645,1.15201966765269
2006-09-25,58.1500015258789,58.7599983215332,57.7799987792969,58.5,0.037973,"Monday","25","09",-1.91426196184822,-1.82412049650276,0.424333281368967,-0.0901414653454562,-1.10946416391007,1.63840466158028,0,0.0216556359555546,0.00463679306004172,1.01696087855556,0.994017120100494,0,0,0,1,-1.67716125931915,-52.7281564406995,-0.0901414653454562,1.13973251583723
2006-09-26,58.5,58.9700012207031,58.25,58.7400016784668,0.027634,"Tuesday","26","09",-1.75456440691654,-1.81020927858552,0.440041161572634,0.0556448716689804,-1.32223313437432,1.62803825291697,0.00410259279430414,0.0136324573792339,0.0319747640208894,1.01236053597774,0.995914169703628,1,0,0,1,-1.81216343166708,-44.4248447201882,0.0556448716689804,1.10975170904194
2006-09-27,59.2200012207031,59.8600006103516,58.7299995422363,59.810001373291,0.046569,"Wednesday","27","09",-1.4642556230911,-1.74101854748663,0.504903205646791,0.276762924395531,-1.43578572610024,1.61848422557714,0.0182158608145981,0.0223931858682225,0.0445337605048246,1.01924061087899,0.99013542653334,0,0,0,1,-1.88711752849383,-41.6566346120057,0.276762924395531,1.11119809183289
2006-09-28,59.8800010681152,60.2700004577637,59.5699996948242,59.7900009155273,0.039309,"Thursday","28","09",-1.22286844396922,-1.63738852678315,0.503728653918778,0.414520082813935,-1.59982639700913,1.60895045657824,-0.000334399888052839,0.0220512977013221,0.0317515121374186,1.01175089418374,1.00150527096855,0,0,0,1,-1.99432918550611,-37.3728055914719,0.414520082813935,1.08182685405479
2006-09-29,59.5200004577637,59.6300010681152,58.9799995422363,59.4700012207031,0.03201,"Friday","29","09",-1.06303139446091,-1.5225171003187,0.484315903885765,0.459485705857792,-1.6912767591857,1.60023418486723,-0.00535206037672287,0.0124276391109457,0.0165812174479167,1.01102071093462,1.00084074720084,0,0,0,1,-2.05689328173303,-35.1627850957616,0.459485705857792,1.06241074828595
