"Date","Open","High","Low","Close","Volume","Weekday","DayNum","Month","MACD","MACDSignal","SMA50_Standardized","SMA200_Standardized","DaysToEarnings"
2020-05-11,7.80749988555908,8.11250019073486,7.77874994277954,8.06550025939941,4.6906,"Monday","11","05",4.26010322159094,3.7033362014824,2.24666263106821,2.22291856608108,10
2020-05-12,8.12349987030029,8.17249965667725,7.79274988174438,7.80249977111816,4.9306,"Tuesday","12","05",4.27411523018122,3.81749200722216,2.27705862219212,2.21946369676456,9
2020-05-13,7.91750001907349,8.07849979400635,7.59474992752075,7.78000020980835,6.25852,"Wednesday","13","05",4.20890619021885,3.8957748438215,2.33384507127143,2.21570646243339,8
2020-05-14,7.8417501449585,8.03600025177002,7.6875,8.0305004119873,6.02312,"Thursday","14","05",4.36984147206914,3.99058816947103,2.3291236915277,2.21416932414179,7
2020-05-15,7.8897500038147,8.5004997253418,7.87400007247925,8.49075031280518,9.8766,"Friday","15","05",4.91507444599562,4.17548542477595,2.43420933841156,2.21861860994597,6
2020-05-18,8.76049995422363,8.91650009155273,8.68050003051758,8.7502498626709,7.7446,"Monday","18","05",5.53148696333563,4.44668573248788,2.56646641887216,2.22602631404789,3
2020-05-19,8.79024982452393,9.08749961853027,8.76274967193604,8.80550003051758,7.1732,"Tuesday","19","05",5.9844386475097,4.75423631549225,2.72438551859466,2.23420708875932,2
2020-05-20,8.99100017547607,9.04300022125244,8.88875007629395,8.97000026702881,5.87536,"Wednesday","20","05",6.41313674651536,5.08601640169687,2.78920633182546,2.24578014295982,1
2020-05-21,9.05150032043457,9.05249977111816,8.73750019073486,8.77525043487549,7.61068,"Thursday","21","05",6.46927000437978,5.36266712223345,2.83226103698057,2.25429105802416,0
2020-05-22,8.82524967193604,9.0930004119873,8.71325016021729,9.02624988555908,10.38764,"Friday","22","05",6.66911747877719,5.6239571935422,2.93921689901368,2.2641002105108,89
2020-05-26,9.1567497253418,9.18175029754639,8.67199993133545,8.71774959564209,7.7078,"Tuesday","26","05",6.44538579494549,5.78824291382286,2.90359703676525,2.26925980913771,85
2020-05-27,8.625,8.63274955749512,7.99674987792969,8.52525043487549,11.75892,"Wednesday","27","05",6.0113066992671,5.83285567091171,2.93206279837228,2.27306656429665,84
2020-05-28,8.41224956512451,8.76049995422363,8.37924957275391,8.48700046539307,7.34896,"Thursday","28","05",5.56589043666798,5.77946262406296,2.88657750049832,2.27668855730674,83
2020-05-29,8.55449962615967,8.8754997253418,8.48499965667725,8.8754997253418,7.45256,"Friday","29","05",5.51830601632999,5.72723130251637,2.88613555674712,2.28228203266634,82
2020-06-01,8.83325004577637,8.84074974060059,8.6894998550415,8.80624961853027,3.89876,"Monday","01","06",5.3485360263912,5.65149224729133,2.84531960926412,2.28802931578444,79
2020-06-02,8.79625034332275,8.83724975585938,8.65799999237061,8.82524967193604,3.9132,"Tuesday","02","06",5.16925715308107,5.55504522844928,2.81044252289715,2.29365135155152,78
2020-06-03,8.82225036621094,8.86625003814697,8.69999980926514,8.76949977874756,3.6544,"Wednesday","03","06",4.91579168173204,5.42719451910583,2.75668407600981,2.29583183023326,77
2020-06-04,8.72799968719482,8.94324970245361,8.67749977111816,8.76650047302246,4.2428,"Thursday","04","06",4.65703140180442,5.27316189564555,2.65473089524723,2.29515202089678,76
2020-06-05,8.79450035095215,8.99699974060059,8.70800018310547,8.92000007629395,4.81748,"Friday","05","06",4.54135381896024,5.12680028030849,2.57802623003657,2.29615188161427,75
2020-06-08,8.8772497177124,8.88974952697754,8.68575000762939,8.80500030517578,3.87736,"Monday","08","06",4.29119542241385,4.95967930872956,2.48960182981801,2.29515214207873,72
2020-06-09,8.80000019073486,9.10974979400635,8.75125026702881,9.04599952697754,4.68488,"Tuesday","09","06",4.2656225735022,4.82086796168409,2.42735984671293,2.295895020811,71
2020-06-10,9.16775035858154,9.5,9.15349960327148,9.36674976348877,6.3218,"Wednesday","10","06",4.48390046292468,4.75347446193221,2.36979506461341,2.30086866322231,70
2020-06-11,9.14999961853027,9.26124954223633,8.78600025177002,8.79625034332275,5.83652,"Thursday","11","06",4.08359032846717,4.6194976352392,2.29539415531516,2.30004978389882,69
2020-06-12,9.16250038146973,9.1872501373291,8.70324993133545,8.93249988555908,5.70908,"Friday","12","06",3.84658466358336,4.46491504090803,2.25493849704001,2.30088085613393,68
2020-06-15,8.81525039672852,9.18225002288818,8.74374961853027,9.17374992370605,4.00004,"Monday","15","06",3.83327629015249,4.33858729075692,2.2138533376926,2.3034808266936,65
2020-06-16,9.22500038146973,9.26675033569336,8.83874988555908,9.06849956512451,5.35716,"Tuesday","16","06",3.68245919171259,4.20736167094806,2.1821961004456,2.30371619506149,64
2020-06-17,9.11375045776367,9.29899978637695,9.07024955749512,9.23600006103516,4.08304,"Wednesday","17","06",3.67046880437132,4.09998309763271,2.13568802604177,2.30488294169384,63
2020-06-18,9.22700023651123,9.28250026702881,9.11450004577637,9.2180004119873,2.54408,"Thursday","18","06",3.60084235768467,4.0001549496431,2.10002344146072,2.30625610128419,62
2020-06-19,9.24250030517578,9.44499969482422,9.22725009918213,9.26124954223633,5.2416,"Friday","19","06",3.54168437015776,3.90846083374604,2.0611837314241,2.30675422942404,61
2020-06-22,9.30000019073486,9.53125,9.27324962615967,9.52674961090088,3.98468,"Monday","22","06",3.68609189603917,3.86398704620466,2.03662043707282,2.30689797100671,58
2020-06-23,9.55099964141846,9.64249992370605,9.40750026702881,9.44999980926514,3.75108,"Tuesday","23","06",3.68584995468935,3.8283596279016,2.0047589996738,2.30633067726422,57
2020-06-24,9.47624969482422,9.55650043487549,9.14449977874756,9.23550033569336,4.49372,"Wednesday","24","06",3.45483493364633,3.75365468905055,1.95706448981685,2.30346504816266,56
2020-06-25,9.35575008392334,9.50500011444092,9.18225002288818,9.48999977111816,3.76072,"Thursday","25","06",3.45478891766096,3.69388153477263,1.922999694332,2.30177396585507,55
2020-06-26,9.5,9.5,9.125,9.15499973297119,5.92084,"Friday","26","06",3.12367286473871,3.57983980076585,1.87123401088179,2.29711443165668,54
2020-06-29,9.16975021362305,9.20450019836426,8.89999961853027,9.19999980926514,3.42248,"Monday","29","06",2.86783139023814,3.4374381186603,1.82688585461752,2.29265831351842,51
2020-06-30,9.31400012969971,9.52624988555908,9.26650047302246,9.4977502822876,3.67892,"Tuesday","30","06",2.89217118201577,3.3283847313314,1.79807285072526,2.29065514340301,50
2020-07-01,9.52075004577637,9.57575035095215,9.41300010681152,9.52999973297119,3.26648,"Wednesday","01","07",2.90413925407396,3.24353563587991,1.78402017364145,2.28895608198344,49
2020-07-02,9.63899993896484,9.73750019073486,9.57824993133545,9.61225032806396,3.64056,"Thursday","02","07",2.94900083616725,3.18462867593738,1.76132511174344,2.28744867928726,48
2020-07-06,9.74174976348877,9.9087495803833,9.71249961853027,9.83924961090088,3.15892,"Monday","06","07",3.14115654655454,3.17593425006081,1.74744016637583,2.2874817068789,44
2020-07-07,9.94624996185303,10.0699996948242,9.85074996948242,9.87174987792969,3.578,"Tuesday","07","07",3.27896244899317,3.19653988984728,1.73137519258305,2.28796407511865,43
2020-07-08,9.99374961853027,10.2250003814697,9.96549987792969,10.2159996032715,3.6548,"Wednesday","08","07",3.63289092404189,3.2838100966862,1.72007494672455,2.2912521793548,42
2020-07-09,10.3802499771118,10.5699996948242,10.2334995269775,10.5089998245239,4.94548,"Thursday","09","07",4.10131798197995,3.44731167374495,1.72039664459114,2.29570556059205,41
2020-07-10,10.5887498855591,10.6552495956421,10.3787498474121,10.4792499542236,4.97676,"Friday","10","07",4.38533507317431,3.63491635363082,1.71531324648224,2.29982140975215,40
2020-07-13,10.5950002670288,10.7922496795654,10.0249996185303,10.0522499084473,4.57076,"Monday","13","07",4.20527197985674,3.74898747887601,1.70452677921434,2.2995657015556,37
2020-07-14,10.0749998092651,10.4027500152588,9.78549957275391,10.3769998550415,5.42676,"Tuesday","14","07",4.27597909804263,3.85438580270933,1.70909076030436,2.30130481836398,36
2020-07-15,10.4142503738403,10.4329996109009,10.0557498931885,10.2272500991821,4.03984,"Wednesday","15","07",4.15860921012137,3.91523048419174,1.70529233464385,2.30256382213571,35
2020-07-16,10.0150003433228,10.2067499160767,9.89550018310547,10.1347503662109,3.44964,"Thursday","16","07",3.94367654510708,3.92091969637481,1.69874373891722,2.30244860322792,34
2020-07-17,10.2255001068115,10.2484998703003,10.0877504348755,10.2014999389648,2.66284,"Friday","17","07",3.7826221315598,3.89326018341181,1.69241660813627,2.30245488240106,33
2020-07-20,10.2742500305176,10.53125,10.1567497253418,10.5107498168945,2.84852,"Monday","20","07",3.85688576581975,3.88598529989339,1.69032978751823,2.30427132660057,30
2020-07-21,10.5129995346069,10.5600004196167,10.2867498397827,10.3284997940063,2.77036,"Tuesday","21","07",3.72405372164115,3.85359898424295,1.68006251717485,2.30317419826385,29
2020-07-22,10.3675003051758,10.602499961853,10.2915000915527,10.4387502670288,3.67292,"Wednesday","22","07",3.66270381617453,3.81541995062926,1.66796495735308,2.3023792811507,28
2020-07-23,10.4499998092651,10.5469999313354,10.03125,10.12975025177,4.1166,"Thursday","23","07",3.32925718710637,3.71818739792469,1.65697541946238,2.29896485232291,27
2020-07-24,9.875,10.3647499084473,9.77700042724609,10.1944999694824,4.73292,"Friday","24","07",3.08100022703082,3.59074996374591,1.65010440105782,2.29686773255775,26
2020-07-27,10.232250213623,10.4417495727539,10.2177495956421,10.4215002059937,2.92132,"Monday","27","07",3.02895474270992,3.47839091953871,1.64492298488469,2.29536994452472,23
2020-07-28,10.3742504119873,10.3819999694824,10.2092504501343,10.2154998779297,2.71636,"Tuesday","28","07",2.79166771583537,3.34104627879804,1.62589994292472,2.29197148182872,22
2020-07-29,10.3907499313354,10.5162496566772,10.3470001220703,10.4654998779297,2.84508,"Wednesday","29","07",2.7689063540804,3.22661829385452,1.60900615324855,2.28943855851607,21
2020-07-30,10.375,10.6230001449585,10.2952499389648,10.6140003204346,3.0888,"Thursday","30","07",2.83336872651203,3.14796838038602,1.59606566304441,2.28747284120105,20
2020-07-31,10.5632495880127,10.7665004730225,10.4329996109009,10.6147499084473,3.8608,"Friday","31","07",2.84997898807149,3.08837050192311,1.58101949797613,2.28377917763149,19
2020-08-03,10.7325000762939,11.0987501144409,10.7152500152588,11.0102500915527,4.1272,"Monday","03","08",3.13167875132363,3.09703215180322,1.58197334215822,2.28253559158772,16
2020-08-04,11.0500001907349,11.2277498245239,10.9060001373291,11.2277498245239,3.10336,"Tuesday","04","08",3.47549399738274,3.17272452091912,1.58204952366491,2.28224399682225,15
2020-08-05,11.2440004348755,11.3717498779297,11.1662502288818,11.2867498397827,2.49924,"Wednesday","05","08",3.74174979385429,3.28652957550615,1.59194051338701,2.2824862217855,14
2020-08-06,11.3497495651245,11.3579998016357,11.178750038147,11.3354997634888,2.44316,"Thursday","06","08",3.93702909069333,3.41662947854359,1.60706157191864,2.28184319433583,13
2020-08-07,11.3125,11.50475025177,11.0375003814697,11.1995000839233,3.42516,"Friday","07","08",3.93917170773039,3.52113792438095,1.61921306600092,2.28016604918423,12
2020-08-10,11.3342504501343,11.4082498550415,10.856499671936,11.164999961853,4.27796,"Monday","10","08",3.867651072867,3.59044055407816,1.61962027379218,2.27809448199963,9
2020-08-11,11.0737495422363,11.1367502212524,10.7957496643066,10.8500003814697,3.54512,"Tuesday","11","08",3.53497301950876,3.57934704716428,1.61359348081712,2.27377527348428,8
2020-08-12,10.9907503128052,11.4670000076294,10.9582500457764,11.4402503967285,4.64412,"Wednesday","12","08",3.66549087961823,3.59657581365507,1.62162644856834,2.27150260518531,7
2020-08-13,11.5459995269775,11.7217502593994,11.3557500839233,11.4429998397827,3.7446,"Thursday","13","08",3.72360810024608,3.62198227097327,1.63008127499049,2.26869633009956,6
2020-08-14,11.5299997329712,11.7047500610352,11.4405002593994,11.5640001296997,3.66436,"Friday","14","08",3.81022185005111,3.65963018678884,1.64138505173739,2.26686162911691,5
2020-08-17,11.8512496948242,12.4097499847412,11.81725025177,12.3369998931885,6.213,"Monday","17","08",4.37937653000335,3.80357945543174,1.66744723192864,2.26890793132956,2
2020-08-18,12.4499998092651,12.496000289917,12.0862503051758,12.2607498168945,5.03448,"Tuesday","18","08",4.70653993300056,3.98417155094551,1.69289545672402,2.27037290652049,1
2020-08-19,12.2965002059937,12.3149995803833,12.0979995727539,12.138500213623,6.22624,"Wednesday","19","08",4.81422279462986,4.15018179968238,1.7072031361193,2.2705771659867,0
2020-08-20,11.9750003814697,12.375,11.8787498474121,12.1409997940063,9.21388,"Thursday","20","08",4.83909151547157,4.28796374284022,1.71226624443215,2.2694098007989,90
2020-08-21,12.2017498016357,12.8087501525879,12.1952495574951,12.683500289917,9.99868,"Friday","21","08",5.16663746085719,4.46369848644361,1.7450218585143,2.27086720195789,89
2020-08-24,12.883749961853,12.9125003814697,12.5074996948242,12.7202501296997,4.90564,"Monday","24","08",5.37689666085941,4.64633812132677,1.77204404367369,2.27234668263322,86
2020-08-25,12.6307497024536,12.7612495422363,12.5737495422363,12.75,2.89076,"Tuesday","25","08",5.4901395116806,4.81509839939754,1.79086795437198,2.27347483994813,85
2020-08-26,12.7992496490479,12.8684997558594,12.6777496337891,12.7729997634888,3.21244,"Wednesday","26","08",5.52328516070406,4.95673575165884,1.81015914049167,2.2743968319781,84
2020-08-27,12.7814998626709,12.8500003814697,12.566499710083,12.6282501220703,3.17604,"Thursday","27","08",5.38544921184643,5.04247844369636,1.81942258987873,2.27413708127607,83
2020-08-28,12.6750001907349,13.1479997634888,12.6424999237061,13.1477499008179,5.3716,"Friday","28","08",5.54863019341767,5.14370879364062,1.83984922181745,2.27590377705658,82
2020-08-31,13.18274974823,13.5749998092651,13.0377502441406,13.3745002746582,5.0084,"Monday","31","08",5.74852423966243,5.26467188284498,1.86168393701413,2.27845216175064,79
2020-09-01,13.4799995422363,13.9937496185303,13.4364995956421,13.8210000991821,5.11316,"Tuesday","01","09",6.10955368041408,5.4336482423588,1.88399435129347,2.28252716613643,78
2020-09-02,14.7037496566772,14.7267503738403,13.8999996185303,14.3465003967285,8.74012,"Wednesday","02","09",6.63070150714602,5.67305889531625,1.91643784191695,2.28923613209417,77
2020-09-03,13.8287496566772,13.8844995498657,12.8787498474121,13.0155000686646,9.45128,"Thursday","03","09",6.12848349908082,5.76414381606916,1.91841723400494,2.28795038099141,76
2020-09-04,12.7837495803833,13.1750001907349,11.7047500610352,12.6225004196167,14.63684,"Friday","04","09",5.42280304983809,5.69587566282295,1.90403011280952,2.28501720504887,75
2020-09-08,11.7344999313354,12.5500001907349,11.7042503356934,11.9130001068115,7.95728,"Tuesday","08","09",4.36722389993585,5.43014531024553,1.88224395886215,2.27818140257188,71
2020-09-09,12.3999996185303,12.8092498779297,12.2317495346069,12.7150001525879,7.362,"Wednesday","09","09",3.99250245917735,5.14261674003189,1.8792992724572,2.2751454428877,70
2020-09-10,12.9892501831055,13.0652503967285,12.1669998168945,12.3117504119873,6.98684,"Thursday","10","09",3.40044331736604,4.79418205549872,1.86027578212805,2.26996975448947,69
2020-09-11,12.4855003356934,12.6525001525879,11.8957500457764,12.1645002365112,6.36928,"Friday","11","09",2.80477018391401,4.39629968118178,1.83809190399917,2.26283770482563,68
2020-09-14,13.081000328064,13.3149995803833,12.6312503814697,12.8722496032715,12.01744,"Monday","14","09",2.75437655730815,4.06791505640705,1.83111050883355,2.25936058208055,65
2020-09-15,13.2799997329712,13.2987499237061,12.8277502059937,12.9910001754761,7.27556,"Tuesday","15","09",2.75717085639182,3.80576621640401,1.82148007922852,2.25609594984377,64
2020-09-16,12.9572496414185,13.0927495956421,12.5137500762939,12.5144996643066,5.56384,"Wednesday","16","09",2.42710073119197,3.5300331193616,1.80096838400231,2.25070597383414,63
2020-09-17,12.1322498321533,12.589750289917,12.0347499847412,12.4635000228882,7.92512,"Thursday","17","09",2.10879658087018,3.24578581166331,1.77307066647924,2.24584599222942,62
2020-09-18,12.59375,12.6324996948242,11.9887504577637,12.1892499923706,6.9846,"Friday","18","09",1.66161958292907,2.92895256591647,1.73449268988703,2.23987868789524,61
2020-09-21,11.9250001907349,12.522500038147,11.9045000076294,12.5172500610352,7.21044,"Monday","21","09",1.50062764357763,2.6432875814487,1.70617625783517,2.23510363875377,58
2020-09-22,12.5749998092651,12.6479997634888,12.1555004119873,12.637749671936,6.46452,"Tuesday","22","09",1.43398498346132,2.40142706185123,1.69144512343812,2.23082981416097,57
2020-09-23,12.5754995346069,12.7270002365112,12.0792503356934,12.1237497329712,6.47012,"Wednesday","23","09",1.03824380867843,2.12879041121667,1.65923833487378,2.22390965741594,56
2020-09-24,12.0722503662109,12.5694999694824,12.0139999389648,12.3479995727539,7.3124,"Thursday","24","09",0.859184771414667,1.87486928325627,1.63703132021455,2.21795213633116,55
2020-09-25,12.4475002288818,12.8835000991821,12.2457504272461,12.8737497329712,5.88016,"Friday","25","09",1.04472874333714,1.70884117527244,1.62926696781062,2.21397240975491,54
